"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",-0.40764419832055,0,-0.103093757612935,-0.292215233510523,-0.607232505679591,0,0,0,0,0,0,5.55111512312578e-17,0.190247391802597,0,0,0,0,0,-0.425670165479625,-0.294358662303706,0.484140395441625,0,0,-0.0650564728537887,-3.46944695195361e-18,0.890297145721938,-0.195336183170838,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.324318747598078,0,0,0.181978280552151,0.236216192838692,0.46381682057613,0,2.77555756156289e-17,0,0.00449282246979805,0.308476256516416,0,0.176272317470291
"2",0.254058675028878,0,0.140980163682273,-0.0191385219775458,0,0.0718973143282769,0,0,0,0.0971430452335915,0,-0.159428866666487,0,0,0,0,0,0.0770359317295451,0,0.0382439501581607,0.109087696831458,0.0247586672148476,0,-0.20335589347542,0,0,0.0932835024228481,0,-0.210100303816401,0,0,0.0605565279302852,0,0,-0.0516614284713843,0,0,0,0,0.056274569794952,0.089131642971746,0,0,0,0,0,2.16840434497101e-19,-0.275951641941467,0
"3",0.0409906345047056,0.36855349681771,0,-0.537681186831079,0,0,0,0,0,0,0,0,0.859533794624786,0,0,0,0,0,0,0,0,0.24664036951237,-0.200462821346309,0,0,0.798419432603262,0.113363467966884,0,0,0,0,0,0,0,-0.0884268920969669,0,-0.373330108759656,0,0,0,0,0,0,0,0,0,0,0,0
"4",0.542554755042546,0.276683669321322,0.273587968169563,0,-0.44050699783616,0.133942362213763,0,0,0,0.393164158903347,0.00806652087405227,0,0,-0.0381839060079144,0,0,-0.619824654490707,0.786244950986988,0,0,0,0,0,-0.409575642946906,-0.226040788465818,-0.266713456705012,0.214135798578938,-0.258349724301985,-0.466955724525136,0,-0.0872222655487433,0,0.0420516630781655,0,0,0,0,0.157083755482655,0,0.515781453496504,0,0,0,0,0,0,-0.797953406181603,0,0.0071735024990277
"5",0.228726244185749,0,0.377417381422551,0,0,0.424113567492302,0,0,0.128002508186977,0,0,0,0.442133958307293,0,0,0.13192068310021,0,0,0,0,0,0,0,0,0.223058585552366,0,-0.139040870959743,0,-0.0467350970926509,0.0168521095668352,0.0701699223009049,0,0.260559548484675,0,0,0,0,0,0.115533768067163,-0.294205646807207,0,-0.111939981362066,1.38777878078145e-17,-0.730333777535152,-0.141839172211072,0,-0.732220621119853,-0.56474679867682,0.374902723159141
"6",0.0679542852412072,0,0.00308036528799841,0.0498596292274772,-0.445760559121947,0,-0.446200956899289,0,0,0,-4.33680868994202e-19,0.174388289489866,0.426364128155742,-0.12372671840875,0,0,0.206412289075134,0,0,0,-0.00885705637753638,0,0.0732059638186867,0,0,0.245739850614797,0.209330520156887,-0.40924171449299,0,6.93889390390723e-18,0,0,0.0909785001367228,0,0,-1.73472347597681e-18,-0.0793677964149273,0,0,0.394275376563221,0,0,0,-0.328926778987032,-0.163163274863345,0,-1.73472347597681e-18,0,0
"7",0.0656120003734025,0,0.0927673717296421,0,-0.104644007086064,0.084530718236483,0,0,0,-0.327147398466115,0.0789500111026937,0,0,-0.790842964314946,0,0,0.178101501765421,6.93889390390723e-18,0,0,0,0,0,0,0,0.000401392058202954,0.028898597674867,0.297508243268877,-0.0446880180691869,0,0,0.492992398644791,0.0242578419990206,0,-0.106115892065768,0,1.73472347597681e-18,0.0272843074121432,0,0.228598405082604,0,0,0,0,-0.110171948100545,0,0,0,0
"8",0.0430375908652282,0,-0.0576310477432817,0,0.176766223903344,0.271714378587524,0,0,0,0,0.151393494643096,0,-0.000802852364573419,0,0,0,0,0,-0.382969358626641,-0.0473789476268378,0,0,0,0,0,0,0.100461238475166,0,-0.058952490117009,0,-0.295746045431302,0,0.123611856961697,0,0,0,0,0.117949601212628,0,0,0,0,0.175338151858426,0,0,-0.334879859191018,-0.0654725752173708,0,-0.0177338328340315
"9",0,0.129705280773912,0,0,0,0,0,0,-0.0152190261284451,0.0765602237522413,0,0,0,0,-0.158248008095195,-0.00437153767685909,0,0,0,0,0,0,-0.0914288482733062,0,0,0.0473435285258777,0.129888017493786,0,-0.130504497278016,0,-0.306850307626407,0,0.223102613321713,0,-0.227540004516828,0.188307949005598,0,0,0,0.0776472787981305,0,0,0,0,0,0,-0.181863900201511,-0.127006053109265,0
"10",0.0193575156602404,0,0,0,-0.178494135689612,0,0,0,0,0,-0.111838033803878,0,0,-0.36331453284561,0,0,0,0.255406366411813,0,0,0,0,0,0,0,0.306776200736184,-0.0313144927908452,0,0,0,0,0,0.154165835129273,0,0,0.192035890125533,0,0,0,0.0497373954785244,0,0,0,0,-0.246705288176922,0,0,0,-0.0770248429487316
"11",0.295536793484198,0,0,0.0996119305202018,-0.439789653017747,0.505155225944984,0,0,0,0,0,0,0,-0.222286817035422,-0.297610170669201,0,0,0,0,-0.0686534404882043,0,0.185698395972692,-0.0604846066288088,0,0,0,0.0571598698963612,0,0,0.0333417498387074,0,0.22800498731888,0,0,0,0.206030195806989,0,0.371741902226,0.317813211393042,0.268427539653539,0,0,0,-0.441149895306465,-0.398944644302359,0,-0.152374133210619,0,1.73472347597681e-18
"12",0,0,-0.0731023395698401,0,0,0,-0.0155131672101184,0,0,-0.0514617278515763,0,0,0.151255798510746,0,0,0,-0.267048454953894,0,-0.0372757866326834,-0.142527931187192,0,0,0,0,0,0.183604180037239,-0.0237401282424355,0,0,-0.204425656389012,0,0,0.222849950830185,0,0,0,0,0,0,0.6210921716679,0,0,0,-0.465496737176345,0,0.206795938924897,-0.159474671116375,-0.147947304545345,0
"13",0.0152356679019748,0,0,0.14461680987882,0.0178699200416287,0,0,0,0,0.0213252546611272,0,0,0,0,0,0,0,0,-0.156553674326169,0,0.579586735968319,0,0.0860683295354716,0,0,-0.267541313159891,0.0741387530570458,-0.124658508343036,-0.202311540225131,-0.233108134160726,0,0,0.227433467229251,0,0,0,-0.323776682956096,0.351628758173639,0,0.178009804579112,0,-0.237076689789375,0,-0.0373801353056281,0,0,0,-0.478787737772665,0
"14",0.425975922403157,0,0,0.166732200091728,-0.283167069501184,0.369770882430718,-0.0880801085185429,0,0,0,0,0,0.39117405346639,-0.403459879643365,0,0,0.171541441488985,0.124597361456054,0,0.0115919745252226,0,0.0788774823506428,-0.585083647361956,0,0,0.133682218870757,0.067554995200586,0,0.0452862520601854,0,0,0.0960759243242248,0,0.108962167098916,0,0,-0.0403336045347291,0,0,0.17921834185702,0,0,0,0,-0.503499309638514,0,0,0,0
"15",0.31321631690151,0,0.333724771487646,0,-0.292325040028307,0.116950961230988,0,0,0,0,0,0.157876514649245,0,-0.306780976050982,0,0,0,0,0,0,-0.312607677541188,0,-0.234832985099387,0,-0.0434862263170033,0.175681618616764,0.0338426235718846,0,0,0.117939713953612,0,0.32507051316843,0.0689786771188717,0,0,0.387813195745889,0,0,0.339564701989288,0.301558263173721,0,0,0,-0.421003628218378,-0.679787454494612,0,-0.294713490886606,0,0
"16",0.171566145188334,0,0,0,-0.162066957932008,0.0491176467591404,0,0,0,0,0,0,0,-0.459912898861234,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0909306629913223,-0.000805996579878785,0,0,0,0,0,0.149527233497952,0,0,0.0529498474643328,0,0.381372935774325,0.0947913416523437,0.196436453791658,0,0,0,-0.175891727730307,0,0,0,0,-0.0255660979410558
"17",-0.157137840689091,0.301150340914,-0.17830185329466,-0.418946737937979,-0.238015644586603,0,0,0,0,0,0,0.0303589212557226,0,0,0.0342955292415054,0.294809772577255,0,0,0,0,0,0,0,0,0,0.221152099036867,-0.0373471672761131,0,0,0,0,0.432362764008284,0.321696234814594,0,0,0,0,0,0,0.299238681799959,0,0,0,0.034473481060014,0,0,-0.28733970312378,-0.0873264354150503,0.0218566815049482
"18",0.0452677960418955,0,0,-0.195850491390641,-0.0836215847012257,0,-0.0308025171478281,0,0,-0.213586764492046,0,0,0.400635504548252,0,0,0.0921878139462077,0,0,0,-0.260235430696092,0,0,0.0390978886002439,0,0,0.506780906493783,0,0,0.316199640412691,-0.0886344728369699,0,0,0.446706815951437,0,0,-0.153340348100322,3.46944695195361e-18,0,0,0.197520181694948,0,3.46944695195361e-18,0.584158269498718,-0.639321522902649,-0.388796642976688,0,0,0,-0.29544439714619
"19",0.265141201254834,0,0,0.355302415764401,-0.125820175680753,0.407415255542331,-0.425049980255363,0,0,-0.187192747470952,0,0.565340431431964,0.236142426941191,0,-0.582901182505432,0,0.0533287055353338,0,0,0,-0.168768729046036,0,-0.716350986041625,0,0,0,-0.0115384702466551,-0.103189745772061,0.25321684985089,0,0,0,0,1.0385608816396,0,0,0,0.36126883674951,0,0,0,0,0,-0.174888942562437,-0.774729972115541,0,0,0,0
