"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,-0.329681553248037,0,-8.67361737988404e-19,0.0946784733912234,0,-0.0120154116673387,0,0,0.0999714375817323,-0.30601051836631,0,0,6.93889390390723e-18,0,0.129878633540022,0,-0.184089541338468,-0.00256351371399927,0,0,-0.306131809884938,0.0714143908971,0,0,0,0,0.0664686291110272,0,-0.179081148622173,0,0,0,-0.0492257428288787,-0.301843898289277,0,0,0.620048135570119,0,0.216145167467061,0,0,0,-0.230360956407069,0,0,0,-0.282723740361565
"2",-0.0439214005959008,0,-0.440691411440488,0,0,0,0,0,0.144656337872794,0.174465824522821,0.0652467090435258,0,0,-0.0253245301111387,0,0,0,0,0,0,0,-0.100779397157864,0.174822031387067,0,0.284121901021995,0,-0.195182519816212,0,-0.124159188511875,0,1.73472347597681e-18,0,0,0,-0.0917648709982747,-0.463412429819613,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.384811018817034,0.418932577753706,0.050831280299766,0
"3",0,0,-0.297217528325441,0,0.0311944329683188,0.174808039750301,0,-0.308792914560136,0,0,0.232739170359747,0,0,1.38777878078145e-17,0,-0.276998871648663,0,0,0,-0.0776924275593806,0,0,0,0,0,0,0,-0.0204616027167378,-0.020531821046557,0,0,-0.0269626000482123,0,0,0.0176685005259508,-0.452204425756598,0,0,0,0,0.467603820877758,0,0,0,0,0.278672920696702,0.317893732850693,0,0
"4",-0.128973968427023,0,-0.244120868996445,0,0.207276887384691,0,0.0578059351613422,-0.121953410700368,0,0,0.1269427294882,-0.305438473595366,-0.0944070131012452,0,0,-0.268365170306126,0.0405306122866256,0,0.164011303828489,0,0,0,0,0,0,0,0,0,-0.164885848430407,0,0,0,0,0,-0.223078107221229,-0.00882025890782148,0,0,0,0,0.409237996886312,0,0,0,0,0,0.33646914451206,0,0
"5",0,0,0,0,0,0,0,-0.0579172055939894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555845979565875,0,0.075951196392009,0,0,0,0,0,0,0,0,0,-0.0568518213839558,0,0,0,0,-0.249606179631855,0,0,0,0,0,0,0,0,0
"6",0,0,-0.0753285695815423,0,0,0.148434991812284,0.0977344004776052,0,0,0,0,0,0,0,0,-0.147258550998936,0,0,0,0,0,0,0,0,0.25013368612541,0,-0.0318374289912012,0,-0.10466749636179,0,0,0,0,0,-0.166549439579787,0,0,0,0,0,0,0,0,-0.0970678380368256,0,0,0,0,0
"7",0.373718657481426,0,-0.282422187975593,0,-0.57771770375135,0.435005070735829,0.327556816003476,1.73472347597681e-18,0.328968603273179,0.0986895861107871,0,-0.182148236712118,0,0,0,0.224224033029949,-0.00684084289233118,0,0,0,0,-8.67361737988404e-19,0,0,0.203540871834242,0.308550002989238,-0.0325148581078814,-0.351974844172332,0,0,0,0,-0.347439791843163,0,0,0,0,0,0.357472309789386,0.28473322311993,-0.361053916315777,0,-0.689399422421118,0,-0.301058713117645,-0.29057530247619,0,0,-0.0285702867585097
"8",0.495138810551489,-0.474664266788031,-0.161338003070938,0,-0.133493289473808,0.0958296898378097,0,0,0,0,0.230361167343579,0,-0.199758807258193,0,-0.606718723256925,0,0,0,-0.664622751540906,0.0397431174662667,0,0,0,0.532836120426225,0.0544754707303143,0,0,0,-0.00617307392812441,0,0,0,0,0,0,0.049944786622497,0,0,0.540139840203504,0,-0.182793465724894,0,0,0,0,-0.193470018852642,0,0,-0.37375996599107
"9",0,0,-0.243922515021156,0,0,0.263786867644169,0,0,0,0,0.100197637492538,0,0,0,0,-0.00345502081523358,0,0,0.0330495167597365,-0.165616095848559,0,0,0,0,0.126865925733666,0,-0.0673946655153787,0,-0.0478297554673486,0,0,0,0,0,0,0,-0.0858589770250111,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0.0267309183584828,-0.0930791300543241,-1.0842021724855e-19,0,-0.0957948181814003,0.0862472291592047,0,0,0,0.439626801836127,0,-0.0330037547054386,0,0,0,-3.46944695195361e-18,0,0,0,0.111137672951093,0,0,0,0,0,-0.3593968585625,0.0718682755253708,0.036982670920079,1.73472347597681e-18,0,0,0.175594763141829,0,0,0,0,-0.0239990095412682,0,0,0,0,0,0,-0.249577728264835,-0.394329980394338,-0.206835489833288,0,0,-0.189981527676293
"12",0,0,0,0,0,0,0,0,0,0.117775198665579,-0.0202512470592754,0,-0.221123483224676,0,0,-0.157515601207737,0,0,0,0,0,0,0,0,0,0,-0.095102991483082,0,-0.0837474579491098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362688928359191,0,0,0,-0.182728881688174
