"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999350485275898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0.0739316145852465,-0.282219909668674,0,-0.116269618644023,0,0,0,0,0,0,0,0,0,0,0.281714184781805,0,0.555633827592962,0,0,0,0,0,-0.530576281440177,0.189640820352666,0.0442314034907175,0.0491930648345869,0.0208671857752264,0,0.213134967009166,0,0,0,0,-0.321190006548062,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0.063856012192317,0,0,0,0,0,0,0,0,0,0,0,-0.659426429450776,0,0,0.072010542297559,0,0.400828894194859,0,0,0,0,0,0,0,-0.17732721569745,0,0,0,0,0,0,0,-0.344075085866114,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,-0.314931076229059,-0.151168352564015,0,-0.281685613461372,0,0,0,-0.311743898840276,0,0,0,0,-0.124225366723965,0.689186946904351,0,0,0.127757908014111,0,0,0,0,0,0.214237923933373,0,0,0,0,-0.301853926053144,0,0.129522844508065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0.231028486515192,0,-0.10083825558575,0,0,0,0,-0.690782621710432,0,0,0,0.40517811577492,0,0,0,0,0,0,0,0,0,0.0532976761735302,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.415895615582164,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.430616299496813,0,0,0,0,0,0,0
"7",0,0,0.995440036514168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852252742088984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",-0.04212004954091,0,0.344114734570469,0,0,0,0,-0.366015264420256,0,0,0,0,0,0,0,0,0.29588375066887,0,0,0,0,0,0,0,0,0.450880111506171,0,0,-0.512308225703371,0,0.274975600697631,0,0,0,0,-0.128449454969548,0,0,0,0,0,0,0,-0.194697248229637,0,0,0,0,0
"9",0,0,0,0,0,-0.909267095295757,0,0,0,0,0,0,-0.274051045108541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213208925481895,0,0,0,-0.0996228857833994,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384035471536181,0,0.539780519360015,0.500445965840823,0,0,0,0,0,0,-0.235509502656376,0,0,0,0,0,0,0,0.0963291075138454,0,0,0,0,0,0,0,0,0,0,-0.356318548508919,0,-0.505276605289958,0,0,0
"11",0,0,0,-0.0897179126107741,-0.215341862305734,0,0,0,0,0,0,0,0,0.72052014647075,0,0,0,0,0,0,0,0.323267460521557,0,0,-0.282133732540266,0,-0.0274388222344825,0.0799728452057869,-0.218732504821721,0,0,0,0,0,0.120860314113577,0,0,0,0,0,-0.267525121195381,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,-0.128744828805146,0,0,0.20955058601393,0.39196550229926,0.166276988106527,0,0.295855908779169,0,0.157949902249351,0,0,-0.0856814332033366,0.366774498824903,0,0.156700692227962,0,0,0,0,0,0,0,-0.685744440572617,0,0,0,0,0,0,0,0,0,-0.087695804777164,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509007629965695,0.10120443515633,0.0745622640756551,0,0,0,0,0,0.621272431906902,0,0,-0.254167410376644,0,0,0,0,0,0,-0.47216385097188,0,0,-0.223783348339545,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
