"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.509612113984514,0,0,0,0,0,0,0,0,0,0,0,-0.838854573731994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0.393267072418577,0,0,0,0,-0.18164243722273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316686260575404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0.603333867573389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.507062580494449,0,0,0.303076512502919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,-0.922628091312246,0,0,0,0,0,0,0,0,0,0,6.41143260698886e-19,0,0,0,0,-0.114814428006686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0.285092263383963,0.183856993212659,0,0,0,-0.0312926551104536,0.106706682514696,0,0,0.150401669098843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324139055801217,-0.377683766965715,0,0.114996355785077,0,-0.382575982089255,0,0.0420533451557133,0,0,0,0.306117745247586,0,-0.485910901574714,0,0,0,-0.0217694065356687,0,-0.0815137323183872
"7",0.687862508048255,0,0,0,0.18093349230026,0,0,0,0,0,0,0,0.157530428680801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197246041581339,0.0889646652690244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.649911071802359,0,0
"8",0.488082020727563,-0.0559423602053231,0,0,0,0,-0.0161330541227598,0,0,-0.0181253602609255,0,0,0,0.409131732265813,0,0,0,0,0,0,0,-0.478093036735752,0,0,0,0,0.324289192956334,0,0,0,0,-0.35156928799694,0,0,0,0,0.292127329129731,0,0,0.10904334346679,0,0,0,0,0,-0.178580914928515,0,0,0
"9",0.41789536715504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0376633327727369,0,0,0.332538132397199,0,0,0,-0.59368626350519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",0.166927288101043,0.101228930600451,0,0,0,0,0,0,0,0,0.622898340276237,0,0.465006823685817,0,0,0,-0.189735769538319,0,0,0,0,-0.187241888619238,0,-0.143620108681401,0,0,0,0,0,0,0,-0.157082151569011,0,0,0,0,0.257481346380614,0,0,0,0,0,0,-0.313887432206272,-0.0280085726183214,0,-0.217949175793004,0,-0.164817642896303
"11",0.40095384478686,0.22043556079396,0,0,0,0,0,-0.474393436704362,0,0,0,0,0.16548138732332,0,0,0,0,-0.202352279463708,0,0,0,0,0,0,0,0,0.0797977210957345,0,0,0,0,0,-0.366299330178338,0,0,0,0,0,0,0,0,0,0,0.467726717513207,0,-0.352576594622443,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,-0.783968284601548,0,0,0,0,0,0,0,-0.471664386855234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325137380170771,0,0,0,0,0,0,0.82946768512445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0.335127632843962,0,0,0,0,0,0,0,0,0,0.256411886372874,0,0,0,0,0,0,0,0,-0.239109858811728,0,-0.0274676017852858,0,0,0.432401735474474,0,0,0,0,0,0,0,0,0,-0.292384529116561,0,0,0,0,0,0.328581189825321,0,-0.0827735741403023,-0.0886954008785524,0,0,0,-0.530441046942215,0
"17",0.521049684452863,0,0,0,0,0,0,0,-0.387664957721811,0,0.169579879010542,0.0889512172155163,0.0636723082226548,0,0,0,0,0,0,0,0,-0.388481048693235,0,0,0,0,0.110633759618882,0.209901289436752,0,0.0874005747662829,0,-0.0515171263589413,0,0,0,0,0,0,0,0,0.235628024034235,0,0,0,0,-0.135228526915553,0,-0.48384175539022,0
"18",0.470261996493631,0,0,0,0,0,0,0,0,0,0,0,0.191069462617481,0,0,0,0,0,0,0,0,0,0,-0.193315360661155,0,0,0.615811616766802,0,-0.100048191263303,0.099808333596023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.523482826508656
"19",0.271265017873141,0,0,0,0,0.0826455663775595,0,0,0,0,0.166732541567189,0,0,0.218981958033361,0,0,0,-0.504454081841244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.393080456772128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
