"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.574035830208452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.596006608987061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",0,0,0,0,-1.68056706872116e-18,0.169918086050266,0,0,0,0,0,0,0,0,0,0.397587732625371,0,0,0,0,0,0,0,0,0,0,-0.233876384707678,0,0,0,0,0,0,0,-0.845727872508635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0.385520218888804,-0.304071591519623,0,0,0,0,0.413669989732445,0,0,0,0,0,0,0,0,0,0,0,-0.49437388509871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0.160138752605318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.287862044354118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.657970562491104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0.223813136156089,0,0,0,0,0,0,-0.517370233064842,0,-0.420315850620541,0,0,0,0,0,0,0,0,0,0,0,0,-0.572071804715222,0,0,0,0,0,0,0,-0.421851988406744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,-0.512428456630939,0.337950192020615,0,0,0,0.206323002366334,0,0.12588652194657,-0.566760984305638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269601397062848,0,-0.361934444338019,0,0,0,0,0,0,0,0,0,0.139158921060556,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,-0.0260041796984792,0.366867379271519,0,0,0,0,0,0,-0.477811971127962,0,0,0,0,0.367684692789351,0,0,0,0,0,0,0,0.228567554490115,0,0,0,-0.532779183177554,0,0,0,0,0,0,0.202061080005668,0,0,0.0617640590279955,0,0,0,0,0,-0.116349163990523,0.0693451841432965,0,0
"8",0,0,0,0,-0.183035231617914,0.302964694047424,0.146106555460843,-0.123807495545659,-0.20937209554015,0,0,0,-0.0114200355177734,0,0,0,0,0,0,0,0,-0.199911283899064,0,0,0.0950885520971462,0,0,0,-4.54316167691453e-18,-0.116358748235901,0,0,0,0,-0.500485004146665,0,0,0,0,0.0978213641227856,0,0,0,0,0,0,0.48948232187833,0,0
"9",0,0,0,0,0,0.34223520648127,0.136565469513647,0,0,0,-0.0464991804835245,0,0,0,0,0,0,0,0,0,0,-0.315655331781265,0,0,0,0,-0.113930292455615,-0.48066199159455,0,0,0,0,0,0,-0.51708508271399,0,0,0,0,0.229413900249822,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0.635893555012121,0,0,0.154156391515837,0,0,-0.412734979145649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.558553974350964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0.524640406842857,0,0,0,0,0,0.682550471110392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238425514021486,0,0,0,0,0,0,0,0,0,0,0,0,-0.292839521165462,0,0,0,0,0,-0.105618572718706,0,0,0,0,0,0,-0.121269424352379,0
"12",0,0,0,0,-0.224220267709361,0.646631369562186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537136790022014,0,0,0,0,0,-0.632174173166928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",0,0,0,0.514739613979509,0,0,0,0,0,0,0,0,0,0,-0.276561930009914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.495225192650135,0,0,0.205859891788372,0,-0.550406190600396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",0,0,0,0,0,0.746529572109223,0,0,0,0,0,0,-0.022661768228531,0,-0.570251890904509,0,0,0,0,0,0,-0.124873840520087,0,0,0,0,0,0,0,-0.111056237774401,0,0,0,0,0,0,0,0,-0.276683274076333,0,0,0,0,0,0,0,0,0,-0.0654268971683855
"15",0,0,0,0,0,0,0.34741654304843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.802693035012128,0,0,-0.253984714137898,0,0,0,0,0,0,0.285481717692996,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,-0.133882260539285,0.777129185698087,0.240749750512399,0,-0.135912859812531,0,0,0,-0.110479113489956,0,0,0,0,0,0,0,0,-0.298719526368572,0,0,0,0,0,0,-0.102321833039403,-0.0594819380092568,0,-0.218545109026963,0,0,-0.132668297606086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
