"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0.0437549784483726,0,0,0,0,0,0,0,-0.186492976388156,0,0,0,0.67263267929824,0,0,0,0,0,0,-0.084217637416168,0,0,0,-0.14689670502018,0.0416488145580718,0,0,-0.378237977989749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120138899082048,0,0,0
"2",0.185111089796845,0,0,0,-0.171546854807099,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0953601069472987,0,0,0,0,0,0,-0.0872686312848905,0,-0.211187291225585,0.164570102226998,0,0.205951334771101,0,-0.470436037262111,0,0,0,-0.142102596234886,0,0,0,0,0,0,0,0,0,0.0254504168113439,0,0,0
"3",0,0,0,0,0.431674249429462,0,0.149190504176624,0.270131371728594,0,0,0,0,0,0,0.128815917534431,0.11998251449299,0,0.133761385789417,-0.788990565726807,-0.168160616225752,1.7549369572118,0,-0.224708718994013,0.605599220813912,-0.577654290736419,-0.198079832122148,-0.0926366155749398,0,-0.152453203551212,0,0,-1.38525659989236,-1.38777878078145e-17,0,0,0,0,-0.561230686828758,0,0,0.950695314903244,0,0,0,0,0,-0.78101709393748,0,-0.0925896891559656
"4",0,0,0.461790461329824,-0.0737685491624126,-0.186545753671092,0,-0.218642585131014,0,0.394224233129383,-0.216800461013534,0,0,0,0,0.661959923722958,0,0,0.327652544131376,0,0,0.952855365791628,-0.120200855163562,0,0,0,-0.469990309631848,-0.0519532273930306,0,-0.187449580815991,0,-0.116723583462711,-0.268964761534317,0.24794677967651,0.560169007727533,0,0,-1.23054090541794,0,0.347351831021469,0,0.159065908507261,0,0,0,0,0,0,0,-1.10256466833645
"5",0,-0.511696928448085,0,0,0,0,-0.366172568245689,0,0,0,-0.667140143780915,0,0,0,0.780709625861273,0,0,0,0,0,0.914691787090351,0,-0.501791849171727,0.670315364326095,0,-0.342572860544857,0,0,-0.148417172216009,0,-0.170337148313672,0,0,0,0,-0.0336288764965072,0,0,0,0.0523317817128543,0.132249518380333,0,0.575047977935398,0,0,0,0,0,-0.567062082025927
"6",0.130940166204284,0,0,0,-0.173434295688803,0,-0.0578322183966901,-0.315142774608243,0,-0.067332482038139,0,0,0,0,0,0,0,0,-0.602083496916291,-0.124354481361399,2.21282307565122,0,0,0,-0.393125079748718,-0.322778315669191,0.0883456639713969,0,0,-0.119735788063214,0,-0.345219024929837,1.38777878078145e-17,0,0,-0.233648043180378,0,0,0.392614386126854,0.171029906983144,0,0,0,0,0,0,0,0,-0.216504749685684
"7",0.0900838929298674,0.0175854425987793,0.0822149211515613,0,-0.420470623230334,0,0,0.189398481388427,0,-0.464116452198291,0,0,0,0,1.16792713222872,0,0,0,0,0,0.699561951449973,-0.870456454633846,0,0,-0.21514177595494,-0.410978622586556,-0.0854942849920692,0,0,0,0,-0.292597671311808,0.429836242072456,0,0,0,-0.589913648419427,-0.120146370950903,0.552031232713139,0,0.664025179719386,0,0,0,0.0486607302262648,0,0,0,-0.388056737142367
"8",0.302941303801743,0,0,-0.339094006662823,0,0,0.0815288823756853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314560695132421,0,0,0,0,-0.242969946305696,-0.137345157256835,0,0,0,0,-0.722305933087204,0.301587312846562,0,0,0,0,0,0,0.134828236834055,0,0,0,0,0,0,0,0,0
"9",-0.155643117475005,0,0,-0.311761703220699,0,-0.00865720126300016,-0.139200486598304,0,0,0,-0.21975284642502,-0.111320206497707,0,0,0.266870815625865,0,0,0,-0.00548462403855044,0,0.614313930445982,0,-0.301261829171098,0,-0.797372264112772,-0.0567999176828287,-3.46944695195361e-18,0,-0.120026628069238,-0.17731688108765,0,-0.507282749775192,0.480739447968602,0,0,-0.205253816684774,0,0,0,0.673638501652384,0.558122009110828,0,0.279516252149488,0,0,0,0,0,0
"10",0.00383703809872842,0,0,0,0,0,0.168204969118892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372604310214698,0,0,-0.355563087770255,-0.017223888389952,-0.0725521821443877,-0.225310010130691,1.38777878078145e-17,0,0.075670560250571,0,-0.605634330369802,0,0,0,0,0,0,0.073695750082407,0,0,0,0,0,0,0,0,0,0.134842524831166
