"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0,0,0.503288667672858,0,-0.0816422110676185,0,0,-0.451522510732908,0,0,-0.156790910501508,0,-0.0309845837600308,0,0,0.660114266657796,-0.026565512245248,0.0469652353452869,0,0,-0.193589706775016,-0.449089846672519,0.636201292383686,0,-0.0936856875570534,0,0.132853143420708,-0.766868055890544,0,0,0.0252192279297361,0.0727292491537125,0,0,0,0,0,0,0,0,0,0.203505203407935,-0.123343141471024,0,0,0,0
"2",0,0,0,-0.252913315793851,0.127723674979057,0,0.315054548861902,0,-3.46944695195361e-18,-0.0174680262394842,0.126055958520722,0,0,0,-0.280622083721779,0,0,0.206660824196875,-0.0734444787632516,0,0,0,0,-0.163316897955902,0.173083142603249,0,-0.00218517776606113,-0.18986820137169,0,-0.114816787482614,0,0,0,0,-0.0153316982386285,-0.20909100347671,0,0,0,0,0,0,0,0.378857968445917,0,0,0,0,0
"3",0.10251361200217,0,0,0,0,0,0,0,0,0,0.110614838838245,0,0,0,-0.0289561176380265,0.245582480794128,0,0,-0.0410788017709324,0,0,0,-0.200529649414099,0,0,0,1.73472347597681e-18,0,0,-0.213079210593303,0,0,0,0,0,-0.0772086217373347,0,0,0,0,0,-0.229229048312394,0,0,0,0,0,0,0
"4",0,0,0,0,0.0660926031020276,0,0.0867058601099948,0,0,0,0.052882603857225,0,-0.0682415267561926,0,-0.271454458070505,0,0,0.26397771358754,-0.149660677494098,0,0,0,-0.133792818932264,0,0.108839082031079,0,0.0803149522427459,-0.39569681958319,0,-0.219728842007672,0,0,0,0,0,-0.154214803526474,0,0,0,0,0,0,0,0.386360840559802,0,0,0.27774250655623,0,0
"5",0,0,0,0,0.0807028493632166,0,0,0,0,0,0.25603228184897,0,0,0,0,0,0,0.0141294901270395,-0.0700315947885472,0,0,0,-0.0905284462982224,-0.199432234359525,0,0,0,-0.0810832884961509,0.0350073939120393,0,0,0,0,0,0,-0.144057023897305,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0.117984693757871,0,0,0,0,0.219533380342969,0,0.234569377165626,-0.145277271061914,0,0,0,0,-0.223271878135642,0,0,0.249806359595032,-0.0496433919998183,0,-0.284051258425269,0,0,0.11905555043433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0.285701095805803,0,0,0,0,0,0,0,0,0,0.417473403247769,0,0,0,0,0,0,0.27537539103244,-0.398087916681928,0,0,0.0450389134637927,-0.18352746480746,0,0.146503623143418,0,0.00168271166875462,0,-0.0628365242988558,-0.447173819688685,0,0,0,0,0,-0.185232196646129,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.0161831918639662,0,0,-0.245814879035565,0.338015350470677,0,0.12413582240127,0,0,0,0.371515036515692,0,0,0,0,0.177274366352691,0,0,-0.0808046264727582,0.0963605056187213,0,0,0,-0.280437715228085,0,0,0,0,-0.0398773598084969,0,0,0,0,0,0,-0.0815474750490464,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",0,0,0,-0.0479955165181266,0,0,0,0,0,0,0.266846118287556,0,-0.00117069748393675,0,-0.300612632148494,0,0,0.17995363518322,-0.125152967092113,0,0,0,-0.259354973630396,-0.0978962207520963,0,0,0.0138958958438047,-0.0303512172518188,0,-0.09552467303531,0,0,0,0,-0.162668435102354,-0.0884798885434247,0,-0.0792535219469808,0,0,0.393765597893521,0,-0.275049586576877,0.480270276875152,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0643479222039493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",0.10073900781046,0,-0.726059742419567,-0.410673696236714,0.265565716796507,0,0.0554030053709654,0,0,-0.236449170541893,0.313433860861455,0,0,0,0,0,0,0.442142871622928,-0.679453449879918,0.316198330121279,0,0,0,0,0.106420592991582,0,0.14658112366526,0,0,-0.668268834365397,0,0,0,0,0,-0.175235671243913,0,0,0,0,0.356677839950008,0,0,0,0,0,0,0,0
"12",0,0,-0.186325528590114,-0.184461877126212,0,0,0,0,0,0,0.354712805129306,0,0,0,0,0,0,0,-0.00264949141127108,0.130994526811095,0,0,-0.273673939939596,-0.300265165976293,0,0,0.0408845874444854,-0.236730355456277,0,0,-0.0758553107477901,0,0.0795734463624376,0,0,0,0,0,0,0,0.192911225498446,0,0,0,-0.03160994213834,0,0,0,0
"13",0,0,-0.0751384436436743,0,0,0,0.409776691516346,0,0,-0.0330435496859432,0,0,0,0,0,0,0,0.151429700034127,0,0.0798010820339209,0,0,0,-0.361779474136177,0.229367627367907,0,0,-0.393775168648727,-0.124915226626573,0,0,0,0.00216252486223302,0,0,-0.00907782000846787,0,0,0,0,0.223943486816627,-0.0768669262456401,0,0,0,0,0,0,0
"14",0,0,0,0,0.201734870181511,-0.0814778647437188,0,0,0,0,0.152857935653943,0,0,0,0,0,0,0.157128897010461,0,0.276221542174318,0,0,0,0,0.00860632159811593,0,0.11559906595797,-0.598696661393006,0,-0.0500598108344901,0,0,0,0,0,-0.0548041735723239,0,-0.086353714661471,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
"15",0,0,-0.432588385127226,-0.0344587484478246,0,0,0.217424351708305,0,0,1.73472347597681e-18,0.160300383107158,0,-0.190220004863642,0,-0.442833851167724,0,0,0.22087982062874,-0.224849982340372,0,0,0,0,-0.162707395377124,0.139880057924907,0,-0.0502728767669357,0,0,-0.341836197377468,0,-0.00316465722684107,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.76813098927464,0,0,0.25804374322889,0,0
