"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",-0.0652897594370407,0,0,0,0,0,0.152466028902927,0.00703974749462399,-0.0432305383033358,0,0.0837323602181696,0.189666935787931,0,0,0,0,0,0.0222553045066649,0,0,0,0,0,-0.172974576030878,0,0.121974631857139,0,0,0.0808614376336413,-0.266627690225441,0,0,0,0,0,0,0,-0.179363948623726,0,0,0,0,0.058175584165531,0.110354871016635,0,-0.108347700385079,0,0,0.1079081187489
"2",0.0262762350327255,0.0272317737609921,-0.0413344660291461,0.0429725702959031,-0.125261926720814,0.0997107617849834,0.153365930371299,0,0.0519128680191518,0,0,0,0,0,0,0,0,0.101879466411166,0,0,0,0,0,0,0,0.0584220172885797,0.161100990601343,-0.178874502304757,0,-0.027914545436124,0.0216628500281263,0.0591575804819196,0,0,0.0172033077242662,0,0,-0.164282235853306,0,0,-0.0817087854685233,-0.0574674557934906,0,0,-0.113941477052709,0,0,-0.0410939746534755,0
"3",0,0,0,0,-0.0676618813508046,0,0,-0.0140741824642115,0,0,0.127462762427922,0,0.0480050467511505,-0.11098143920876,0,0.00702282980705693,0,0,0,0.113402167167802,0,0,0,0,0.264579896494978,0.117949188104346,0.12838481557322,0,0.0284915966253335,0,-0.0909788412831486,0,0,0,0,0,0.00121277900259949,0,0,-0.0968221996650684,0,-0.415915392679352,0.0340210656921875,0,0,-0.0782074755893786,0,0,0
"4",0,0,0,0,0,0.192672064574756,-0.0520972648446251,-0.00180768447363217,-0.0565037633082046,0,0,0,0,0,0.0765200474330943,0.0184925784889022,0,0,0,0,0,0,-0.135572893552238,0,0,0,0.0724001365516913,-0.104938038890682,0,0,0,0.023350590162761,0,0.14258278926689,-0.0394312448664697,0,0,-0.205782003475087,0,0,0.0712682934388189,0,0,0,-0.272689920984749,0,0,0,0.276053115598337
"5",0,0,0.0126818321589128,-0.126248512753679,-0.0667720940594325,0.209352279520313,0,0,0,0.156692753022574,0.0284324934952952,0,0,-0.187690270714074,0,0,0,0,0,0,0,0,-0.132598624749246,0.126657937109178,0.129941041426742,0,0.129584002306858,0,-0.126685984512397,0,0,0.142553088158047,0.00251540088687961,0,0,0.0676326844809379,-0.182109714167746,-0.155883562069723,0.0186181138040252,-0.0609238816047676,0,0,-0.0849573362150223,0,0,0.0664071977642546,0.138344366655855,0,0
"6",0,-0.339501188733576,0,-0.0184881452716888,0.0173433673853157,-0.135516352276692,0.00504507842767232,0.0284892592182601,0,0.0743157520785336,0,0,0.255993363341753,0,0,0.0260858275409225,0,0.0367353566905409,0,0,0,0,0,0,0.0616365133536133,0,0.071820190228733,0,0,0,0,-0.0100320987305805,0.0444474691730775,0.0140691219943789,0.0587885845019837,0,0,0,-0.102823105782963,0,-0.0270359016465149,0,0,-0.0876365957374049,0,0,0,0,0
"7",0,0,0.078172561779218,0,-0.0730899378925383,0,0.0889817954692938,0.105589707186432,0,0,0.0738079051971858,-0.390405175218853,0,0,0.190712847210392,-0.0504611207231852,0,0,0,0,0,0,0,0,0,-0.0127596576097094,0,0,-0.0329909964554616,9.92939969908606e-19,0,0,0.00722322330086337,0,0.0450051579465914,0.0496426676290967,0.0305470624387772,0,-0.105130522574767,0,-0.0823125703939028,0,0,-0.0590667272594266,-0.00439649995541646,0,0,0.0571667661429155,0
"8",0,0,-0.104528906236867,0,-0.12426103228141,-0.0603735158713518,0,0.186056090348007,0,0.125922898006346,-0.0583309740977384,0,-0.0331157896738546,0,0,0.0934429879220789,0,0,0,0,0,0,0,0,0,0.0335266048154055,0.152635862344775,0,0,0,-0.0702602424149314,0,0,0,0,0.0218241275952793,0,0,-0.0871378208859979,0,0,0,0.0423724931908198,0,0,-0.0141941958239764,-0.187165770896036,0,0
"9",0.124363487359289,0,-0.115968318017112,0,0,0,0.0862781266504636,0.0743092588134087,0,-0.134719374252304,0,0,0.139630859610261,0,0.144008832581974,0.0189825503712818,0,0.146029379838782,0,0.00699085622159743,0,-0.119216755450547,0,0,0,0,0.120068670514937,-0.0275648850872783,2.40006296862377e-19,0.10040680623555,0,0.0906374697913142,0.0167192854314577,0,-0.125728981459842,0.0646050284891517,0,-0.0114238533942051,0,-0.0613520259795988,0,-0.105900318133547,0,-0.175532128233106,-0.134604220002067,0,0,-0.143702962010883,0
"10",0,0,0.0683713293962925,0.00635643473012274,0,-0.00980274649579474,0.0279241585712067,0.0193771779839539,0,0,0,0,0.0273733419250667,0,0,0.130763658495559,0,0.0172097313218765,-0.0650209466402991,0,0,-1.40810767982091e-19,0,0,0,0,0.158646692907976,-0.109273719124742,0,-0.0632138675550611,0.0288226037697981,0,0,0,-0.0541526302628182,0.0493942849618141,0.0749326640530134,0,0,0,0,0,0,0,-0.158865020488502,-0.120951858974212,0,0,0.0345993360577862
