"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0.115056427946545,0.0921345542499536,0.109382238134198,0.0891952897014786,0.0786113838147643,0.0986285171051067,0.0978000645337592,0.0933305708968524,0.0547264566206699,0.089588089382405,0.135403403544478,0.0631973351973967,0.0710114550022083,0.0784380092434933,0.0672307959828403,0.0724076254223586,0.0793815409500011,0.163059828104298,0.126025906539728,0.111218484458395,0.129253809742223,0.0679721370629124,0.06419520857764,0.0886793597451453,0.0728064759863851,0.0821294637728724,0.146755414901986,0.145363476894138,0.143288731516552,0.0593405607497742,0.0753671947957107,0.0632490387219339,0.0890331215118172,0.073625303314352,0.0812412160415211,0.141558033040462,0.104858348654635,0.0653679815348282,0.0907361375834157,0.0869603384671077,0.100780426591974,0.092243844872198,0.0946064091322971,0.109618714020619,0.124903432002975,0.0957333144580053,0.0879664263522106,0.095928027845858,0.0453285176766119
"2",0.0668444245115278,0.0633754762355025,0.0524495474945178,0.119364612098673,0.0977594928022313,0.0916544804999462,0.111880289519096,0.110212724211623,0.0597983760185198,0.112255499473255,0.076847441185756,0.0440470394963349,0.0408543130885586,0.0736286723613582,0.107070962713008,0.0986915289351783,0.105379166206525,0.131236326948182,0.0744290951732385,0.0913245488121133,0.0931210297861251,0.0553402418968434,0.0729351775813023,0.0673364843235156,0.071670953173924,0.0764402769058369,0.128622484852155,0.0862797739771674,0.0889147630793863,0.0500412705905334,0.0321327385579271,0.0515097043799732,0.0910299078751988,0.0816464012298069,0.0783949776579964,0.237938708855368,0.0931903266083741,0.109145546647846,0.0857363608630115,0.0832511499381604,0.121828114708862,0.101720326879195,0.111409107425099,0.0775786638728661,0.0583182289398306,0.0907499625484189,0.0758861472825938,0.0511093274675449,0.0603645771405481
"3",0.0852665806975838,0.0746462303972084,0.0861313349756989,0.0833475302924127,0.108984019501659,0.122228798479101,0.140583760870558,0.082827656685744,0.0720043760216032,0.131666676493536,0.15465373491413,0.0801572292587291,0.0890827564814505,0.0962651230562995,0.113459067042907,0.119538954715752,0.100897293485906,0.141030687270749,0.100052708297054,0.10639762220385,0.0979272474438364,0.124323569715445,0.102043173731544,0.110971310236831,0.131062466920939,0.122574536438817,0.182755453726433,0.113642874060191,0.114036904942931,0.106035823090189,0.059768936705008,0.0664501545175875,0.124689639920594,0.10107305116905,0.0763565889085221,0.191350808262872,0.12427409361412,0.1571864398954,0.11414438678561,0.073941846835548,0.111776080695602,0.137684372827831,0.0898298943053848,0.0978320481879808,0.0750308100301139,0.0886350635895645,0.122038335623464,0.0772765710131586,0.0984200652867114
"4",0.119500573482427,0.0802209277124553,0.122617980138038,0.0783299670377541,0.0896024016383886,0.143288986762846,0.156076554295393,0.0976771841199213,0.0945908750571559,0.067371331839256,0.188185562092509,0.115490928787641,0.101417101795822,0.0829158165681291,0.063844568069421,0.111390259698712,0.0846904564346755,0.0945665321879707,0.147040915194804,0.104570452714003,0.0915023528643056,0.116988416142149,0.110363470277802,0.142104596285669,0.133611461064212,0.134936655307249,0.170340921271772,0.118746703234712,0.142353462366899,0.0967567905839058,0.0758696371306913,0.0676088238524341,0.119421211522156,0.116724148467988,0.104542573112563,0.150279360806306,0.10751374177272,0.149553924897957,0.107487440539652,0.0992668059196931,0.0865471125739505,0.113111711861545,0.102543977670959,0.1243105167356,0.13531166675085,0.101672232116177,0.0962807333803146,0.109520297404033,0.0985806136766071
"5",0.114707265161253,0.0722718380836433,0.0934815405439631,0.0716802834624161,0.0990212652213099,0.130993779873662,0.139999637291379,0.0991472998924438,0.108450049064381,0.124037556612277,0.221513797519654,0.110487206034641,0.105424748768769,0.0894166299027051,0.118645931935046,0.105574655448842,0.0875046576404701,0.132299542334848,0.10247867436748,0.101794093231584,0.0853956147557308,0.140644311578999,0.0949176838791534,0.134717872932684,0.11783786136287,0.133698387468501,0.179706289448658,0.123144462334301,0.11096741505164,0.0601408215799372,0.0626642201575505,0.085980662198535,0.116304416251053,0.0936046760094018,0.108080146256842,0.202509453923878,0.10698341147432,0.143208259738873,0.0844337292009202,0.0930916070805829,0.101684054692683,0.150313308406232,0.0999393586890434,0.12012085315515,0.0865693388504931,0.0643585819904911,0.132483721828836,0.0997903894495617,0.10730381287327
"6",0.0882005928163701,0.0767687953213084,0.120247797915513,0.0702915944994691,0.106390084023124,0.120297731939097,0.119039456396952,0.0960916207779115,0.0927805705607318,0.0961642595159759,0.151715475916251,0.109078665894856,0.0998815783915578,0.100713408858061,0.0972410449691193,0.0972029795006008,0.0943283270464594,0.12426282850689,0.123628204488344,0.133999067368355,0.0884983068585495,0.116373646731409,0.0982036013548102,0.159174278736291,0.100486631352428,0.13814819266569,0.189808203073691,0.118813402569287,0.0789380733269876,0.106095532595424,0.0794828896117503,0.0945253788891307,0.0700023114028808,0.0895591933224748,0.0834897416400276,0.168601676358089,0.112089188095464,0.074181408752529,0.0870521079735793,0.0848226379539887,0.109981322916321,0.104204975988062,0.098197215113873,0.1097398421849,0.114711309762706,0.0836265592287722,0.0909908337660424,0.0731985563151913,0.125252521372073
"7",0.0885928035200434,0.112812849433307,0.135474579162049,0.0631967669636813,0.103627580117348,0.110817929175022,0.0928795401638685,0.0727382315349186,0.0904103722430312,0.108556670451695,0.0872070627667796,0.106823655004061,0.125207496980224,0.109957455775824,0.0917408958156131,0.0727453110160912,0.101649357472204,0.129973573954446,0.0982545642963069,0.115405225967617,0.111405896782722,0.138174690763823,0.0966382949977372,0.125978840766646,0.124833620638158,0.121212838809755,0.187644186496592,0.108497879277035,0.0833313129347615,0.114743122410264,0.0972970586695133,0.0922210424701891,0.113021930110705,0.0971347538522362,0.080733460421655,0.0630084584742613,0.126402845506569,0.0647476285537956,0.113121015138369,0.106444083146587,0.11818840541503,0.0969558189781678,0.0885279036635543,0.0898077812365982,0.116607717445495,0.112396607225938,0.0916782180832258,0.0968373913336384,0.120957113028573
"8",0.0926246027596618,0.0927764805522376,0.136314120938295,0.0961638007952169,0.11737791425827,0.141032855443809,0.124268414994097,0.104461253903707,0.104700268940548,0.104918239872155,0.101377558396737,0.0923370981226143,0.114799499376726,0.109371277621059,0.101092500291604,0.10725604595363,0.136531283989958,0.106295201908034,0.100828165684627,0.104251908642013,0.111452202227676,0.150033866097365,0.118297581101576,0.113140217163883,0.161356010604031,0.122117703629623,0.116805403820043,0.12337850462606,0.110660406787981,0.164078343659067,0.0852382081245192,0.106183156193308,0.18199402809931,0.137385621961815,0.1099511243008,0.17746260137032,0.160771477973354,0.164763082668837,0.133783321386636,0.122103617534101,0.121428938066302,0.125944473736807,0.116397857894581,0.081813199299067,0.124237745833609,0.109907696333482,0.0725025243259464,0.104339605388264,0.125663702118932
"9",0.0971880717190769,0.0654987968934926,0.095494169774848,0.08896054595378,0.0993234523588384,0.131209196043867,0.133069828903352,0.0771122412422115,0.0760826361865883,0.121812399098925,0.186307087348721,0.0837678526418592,0.0780845125631434,0.0966887151492686,0.0779487866115054,0.11590561741601,0.0963131838182435,0.148631745335518,0.141264171778133,0.0731534186759414,0.088056028989426,0.107136753754429,0.102779043735411,0.0832671591591689,0.12830276511727,0.111705355655139,0.192590256592456,0.11871456263111,0.143206046095234,0.0865748290033383,0.0551564552512246,0.0503842825362853,0.109200005404789,0.100146216179056,0.0948219363209979,0.231915777041652,0.119742589017018,0.153128208949823,0.109344361107417,0.0806484428040662,0.0796859515958378,0.117235236544785,0.0869007023677841,0.131433986421329,0.0943954347043424,0.0738550292174139,0.115872997896873,0.0771903960390213,0.083168935803989
"10",0.101162382608539,0.0657360696038132,0.0760828316289845,0.0592661042217577,0.0861488257062929,0.0893268737035997,0.113563773709872,0.0765029137724221,0.0592018705800426,0.119812020473812,0.163802416873527,0.0901836741944834,0.0887235562368522,0.0845897027604541,0.107000082204584,0.0863848383110533,0.063196582948166,0.120812550551777,0.105269107109281,0.116407222491625,0.0878323111638054,0.0799977670591616,0.0500892000272248,0.110497539567679,0.102557580181053,0.0844657195779881,0.167680602410823,0.120204451635836,0.102831743441992,0.0614623967551262,0.0824291286933293,0.0481876611666467,0.0549080497375265,0.0617871682698524,0.0858906774586218,0.138591824820549,0.104535111354656,0.0617851707037076,0.075405688792971,0.0558266534197792,0.0581408805865075,0.086017226561925,0.101527884862017,0.10686332748992,0.104518400509259,0.0852498756341935,0.0746471709111165,0.0679001465627343,0.0740940526287314
"11",0.119230200441588,0.0980299389666018,0.118201601798084,0.0474625140496403,0.0935834614826494,0.125719291093413,0.125138629042018,0.0888068748826703,0.068680476478769,0.113404247595399,0.143131256048719,0.0823391792045628,0.0909191459963513,0.0849013123468243,0.100866568327618,0.0795887224282164,0.0951352499981535,0.155379432343728,0.0778045444616897,0.131970425977654,0.119442088511596,0.118135683590567,0.107942247800583,0.0995233592208371,0.097563401865314,0.0899747203803432,0.163133827446168,0.109874280368745,0.0962549764488881,0.101730005895052,0.0805112874830713,0.0684411268462689,0.161798197170602,0.125929331502308,0.0773925657063771,0.13499695973978,0.14434414446198,0.108862005480543,0.1060596237504,0.0944718663269681,0.106144009820237,0.123016286880997,0.100412295846318,0.0976330498666687,0.116915826804591,0.11147142413548,0.0989677406536607,0.0804091838499284,0.0967348062485853
"12",0.0991458218918471,0.0696113002820505,0.0620469236537148,0.0485878291278438,0.0798007415263544,0.098036931792227,0.14373866004551,0.098463176595499,0.0581048093745304,0.128126217850429,0.071065344683658,0.0654722032047404,0.0590575426473408,0.0773082940715988,0.131170022162881,0.112562016802243,0.099562383500575,0.118498132478322,0.0527090627176197,0.113050888467446,0.0591760890358608,0.0676686639653958,0.0818794695116409,0.132551076273615,0.0652705061745125,0.0814706381023769,0.110423440746007,0.0539152623091214,0.118700324036123,0.0343443401741159,0.0592437627218093,0.0521529691042,0.110077146437636,0.0974789932960391,0.0945448255431289,0.189809750911147,0.106745105350958,0.098619869538638,0.0622972390203605,0.0642347326312321,0.0804528462819217,0.118004457594699,0.0998802290303737,0.0604778429001847,0.0704457598743755,0.0843211108261287,0.109161049663749,0.0266834440291502,0.0599184335225552
"13",0.109250962536729,0.0968007733288751,0.127393834802048,0.0656529426746216,0.0990232206924695,0.132094382890257,0.077569935717772,0.0879322399420865,0.0797211957883693,0.086345443603073,0.161425095713605,0.0654477698429826,0.0760691998348138,0.10611897361524,0.0714345304819605,0.104616579710597,0.103184277492408,0.120709553795106,0.126943760864693,0.130958444659914,0.108000963579712,0.14209035858387,0.0932851627537521,0.100331371447077,0.142178957924657,0.149222261499276,0.16483880446569,0.132345230878305,0.142296879994017,0.11975174422573,0.0914628700464616,0.0825402835249677,0.105509587303316,0.0814238172536207,0.0736956114383396,0.189161398241649,0.106699233479887,0.109120014269664,0.0956652502490952,0.0978290250510237,0.123256035248392,0.0620696705349911,0.0804164210224799,0.0741189662975613,0.124621936367537,0.0888716275017038,0.0695609215496791,0.0829325662972935,0.11936871053791
"14",0.104077751557577,0.076438288097915,0.0817145174707482,0.06405618012093,0.0877587323212495,0.111618061332397,0.1127978131307,0.0819527891826251,0.0723325714072606,0.100503760074843,0.177074292292413,0.110659389701942,0.0827781239624866,0.0902443734771694,0.10116559694874,0.0780720831392201,0.0894478954850555,0.138690342195417,0.137481427806341,0.143020419359939,0.0916526620977478,0.0569796199083681,0.0871776755297595,0.154691651361302,0.0760125330341726,0.1021495798457,0.124060617369146,0.143443665388452,0.113422480616603,0.0552061649247235,0.0731558143591323,0.0705158359910213,0.0882913016554549,0.0935470013745717,0.100677928477759,0.16229098946024,0.122553037820959,0.0666633901263068,0.0896333007183543,0.0831966478604016,0.0878546433099293,0.109618221715519,0.0876242175080719,0.15844629471725,0.102336560798843,0.0959605551867677,0.122298008414425,0.0704070584208407,0.0961578799869415
"15",0.0658913438171818,0.0637655393608162,0.0907335037009427,0.130810885125791,0.11526476318509,0.126019533322,0.129213000264719,0.161909947442405,0.0801347938342585,0.0957236176579671,0.0636103393566536,0.0747169575071819,0.0526114445193527,0.116205015823007,0.085391238432217,0.154451756952215,0.150645325833339,0.136276572122409,0.179279822935313,0.114794936291173,0.0925966110412673,0.102196536000916,0.139528647072494,0.134909182309087,0.14107553679183,0.150803314091597,0.229780280244876,0.181385414739661,0.0920698048151928,0.0945583797751514,0.052862788913267,0.103357608740294,0.126756520290304,0.11131087934591,0.105605254494159,0.24053891240837,0.114373489493425,0.130036023382089,0.156122862026245,0.116060215761289,0.131526976608315,0.113460537699309,0.121799312583207,0.0900125310420323,0.122981567467923,0.0966157203724348,0.127921532642504,0.0978439506814013,0.136502661650392
"16",0.115985723191967,0.118195176341383,0.136014538842792,0.0559531176946943,0.104517025816215,0.109597497099536,0.109610685155669,0.0612318681363522,0.0708647180493729,0.102198277237257,0.185000850728229,0.102622049570912,0.110050812163486,0.079225777348483,0.0842272496781363,0.0752777618499308,0.0534942243082076,0.122766393230887,0.0613030515800821,0.0921419709048834,0.109788506073242,0.179710447005993,0.0771983077136471,0.095169753267517,0.134953699151106,0.104454468894911,0.146137997008402,0.0811721364727137,0.152541446485257,0.152182483464856,0.0819556218777018,0.0873326734736128,0.138644541496469,0.109053768382082,0.0951907803158758,0.0898491924520873,0.12320476286927,0.144800646748884,0.0970291369497587,0.0957000086330118,0.059725984703378,0.123099566823808,0.0898623685716896,0.0970610322622651,0.0762693144524744,0.0941046909266953,0.0811728014330355,0.101252484502629,0.105804112543644
"17",0.0676268319830734,0.0797894043727472,0.0557553100522354,0.0551546496652499,0.0984963279444597,0.0981385601894285,0.10007628362503,0.0853821718091863,0.0797113485534862,0.0950988941971359,0.0191815799364495,0.0677818284181901,0.0853890419211966,0.0636635399328241,0.103177082084582,0.0826106940955396,0.0669502058288926,0.121372189758546,0.0172767644600317,0.0815693249949192,0.0546519242833999,0.0626296504082829,0.0550706550689121,0.0840129579639324,0.0634754211980145,0.0412572510224262,0.0878067731223049,0.0739258002733066,0.00415075479002238,0.0485244551897789,0.0723800225599945,0.0377308559105648,0.0961823428628875,0.0868764806185607,0.0606530062075157,0.121821414843484,0.0993540341602824,0.0699706397376271,0.0556560494629378,0.0849372572545866,0.0804423374590412,0.0601315378387973,0.100281771797508,0.0424184783876283,0.061489306541071,0.106504363007278,0.0748284559704094,0.046438816284376,0.0606171663394422
"18",0.0894323429100216,0.0569067171212954,0.0676657130448475,0.0946458518559338,0.088650616554944,0.123966501434811,0.156853930205863,0.108497438778732,0.0691524861146782,0.145509342422569,0.143120382707816,0.0903171888814702,0.078081946491722,0.0881309194520138,0.0983999250516395,0.102004780018817,0.0863916836183312,0.145902666601184,0.100663011817844,0.0917127862018954,0.0919284710676994,0.0806437480354845,0.0815555365723941,0.130361647017591,0.115875346846365,0.12281295965608,0.224886081100925,0.114963087127601,0.098477087977237,0.0564979543796083,0.0521849752538798,0.0565221040283546,0.0930536962824597,0.0771848354408325,0.0956461364818482,0.204764091219488,0.0981835680112138,0.148764263865833,0.0797805687102529,0.0568314319145473,0.111448960714757,0.120091610153091,0.113363443431478,0.105899578119308,0.0932633921277729,0.0607246241066333,0.100348294459019,0.0864248910667716,0.0768212327141625
"19",0.0920067948082126,0.0817006101843726,0.0810377851223953,0.0790336546237008,0.0891148901598712,0.0929485795009486,0.116989098888476,0.0642171225700233,0.074357401627124,0.105150627339315,0.119949780242906,0.0852082547305411,0.0845075235297563,0.0985281536236157,0.0781442524522321,0.101503266026838,0.09337234024215,0.170695184576479,0.100654084544395,0.0749683272555713,0.0926026302387377,0.074343513174995,0.0792579612864576,0.0943945150329404,0.0929725926176696,0.075100002459543,0.247627538085362,0.110638564573963,0.109566558389518,0.0727032985793752,0.0704282671567812,0.0632404641897985,0.0917612396248811,0.0753585317464854,0.0925947043917388,0.153072103491456,0.105035354778112,0.0968274036209068,0.0911112405728393,0.0767259319983986,0.0907919346923036,0.084166432386704,0.0940321859726627,0.0884754684818415,0.0983531508319121,0.0941839175167073,0.0885874215039753,0.0901731411759433,0.0906300028305644
