"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,-0.0182038209486385,0,-0.0167432968794839,0,0.172589474820817,0.0332359929550361,0,0,0,0,0,0,-0.131037622195295,0,0,0,0,0,-0.129168797154782,0.0033001648927253,0,0,0,0,0,-0.0215088993093721,0,0.1658579572656,0.0259867252142337,-0.135098575273482,-0.187358308734336,0,0,0,0,0,0.0253040386492089,0,0.209660872954346,-0.0834366975310024,0,0.0224400918858401,-3.51491260532877e-20,0,0,0,0,0
"2",0.104924467142042,0,0,0,0,-0.149446661404336,0,0,0,-0.0123451627881567,0,0,0.0541727800932053,-0.0297846874287829,0.0110529945232448,0,0,0.122255191024702,-0.148847067167468,0,0,0,0.146809226841714,0.151510370775916,0.057671417746245,0.0952894700969307,0.059853109847129,0,-0.0238658168149091,0,-0.0184929599341477,-0.146734793207225,0,0,-0.275823022187049,0,0,0,-0.0620682540513238,0.0584524134682801,0,0,0,-5.58266043799062e-19,0,0,-0.146758781657086,0,0
"3",0,0,0,0,0,0,0.199584276768185,-0.0845311635612139,0,0,0,0.0140190472778555,0.0569289429689892,0,0,0,0,0.101980735288058,-0.067436062953654,-0.054790005733877,0,0,0.11209167864722,0,0,-0.00565550089333589,0.179017179958785,0,0,0,-0.214805201804532,0,0,0,0,0,0,0.0482474107319797,0,-0.0487929941760069,0,-0.0515009139245027,0.0604547888766621,-0.23532726809542,0,0,0,0,0
"4",0.0677680798614974,0,0.0406971047656294,0,0,0,0.0305814525994255,-0.0640434850066662,0.014233912563881,-0.215075527530441,0,0.0268987035824834,0,-0.0722464375555417,0.105105883821667,0,0,0,0,-0.0406772238923385,0,0,0.0909327090085119,0,-0.0856030667667566,0.176105490191766,0.16098066695281,0,0.0194380443127088,0,-0.0340166432732379,0,0,0,-0.0815116343623943,0,0,0,0,0,0.0347304679372344,0,0.0880113714965692,-0.0773547258744267,0.0201967832575925,0,0,0,0
"5",0.0801143674424525,0,0.140537284955455,0,0,-0.0441537571457898,0,-0.143153951434986,0.1082953618776,1.73638412752645e-20,0.110266471130893,0,0.132931168554395,-0.0971675098614916,0,-0.275857777064852,0,0,-0.166221361220964,0,0,0,0.0992216823926207,0,0,0,0.113938630196043,0,0,0,0,0,0.0638296021475746,0,0,0,0.127820744476056,0,0,0,0,0,0,-0.211032071182423,0,0,0,0,0
"6",0,0,0,0.0228523147376335,0.138764840486948,0.166220322059876,0,0,-0.0116094265833955,0,0.0677915806800592,0.047784546342391,0,0,0,0,0,0,0,0,0,-0.0921692167471961,0,0,-0.0481600414502761,0,0,0.0476841458137899,0,0,-0.113847782839561,0,0,0,0,-0.0556375200481907,0,0,-0.00147849555198112,0,0,0,0,0,0,0,0,0,0
"7",0,-0.0368512966777769,0,0,-0.111314516999666,-0.0197315724232033,0,0,0,0,-0.0272793866075707,0,0,0,0,-0.0554245506172855,0,0,-0.0138774172407826,0,0,0,0,0,0,0,0.0421255353446786,0.0730161455186354,-0.0224066741468647,0,0,0.0395138559103879,0,0,0.0373416290482618,0.0861810109592912,0.052512539643298,0,-0.116548792691808,0,0.144526255744589,0,0,0,0,0,-0.0171498480415958,0,0
"8",0,-0.0488931527196685,0,0.053875919605138,-0.0242867951766723,0,0.171328640786121,0,0,-0.135882698571988,0,0,0,0,0,0,0,0,0,0,0,0,0.0546197151066419,0.12681652890358,0.0339101229431394,0,0.0177715814853814,0,0,0.0690969742926851,-0.0833075135291139,0,0,0,-0.0186599870315406,-0.201511588899659,0,0,0,0,0,0,0.0542455127523119,-0.000352078368789862,0,0,0,0,0
"9",0.032718313643772,0.0277112369863232,0.143453350853805,0,0,0,0.126134102475058,-0.131334571022796,0.0122800756096319,-0.0570597598463384,-0.00632626720252285,0,0.0302051358482035,-0.0639978673970395,0,0,0,0,-0.0668309969443068,-0.0477277889868203,0,0,0,0,0,0,0.0420821017455245,0,0,0.0458258626741261,0,-0.0820895924489567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470224735472103,0
"10",-0.0642050845288395,-0.0326721107346211,0.206771878382669,0,0.0246881324429792,0,0.0864428611617548,0,0.0506314486044916,-0.112517147355289,0.108244587937623,0.0228856152701936,0,0,-0.0572859977622407,0,-0.0047074791941218,0,0,-0.0352895767920482,5.02101925278306e-18,0,0.0164854980439758,0,0.0765392667057412,0.103196090314844,0.0218155864880985,-0.0461488112606266,0.0463032430426455,0,-0.105922478782713,0,0,0,0,0,0.104789977254424,0,0,-0.0368724585054086,0.18570904766767,-0.0710565848171527,0,0,0,0,-0.150456257331199,0,-0.171922936677327
"11",-0.0359265105962344,0.0342406002757172,0,0,0,0,0,-0.0780312453940013,0,0.029042307592936,-0.0279190356197463,0,0,-0.0531081269758833,0,0,0,0,0,0.0865046194497753,0,0,0.0148671420031473,0,0,-0.170215459131503,0,0.0805933679338173,0.0459581033026848,0.0390320135373671,0,0,0,0,0,0,0,0.185446449815962,0,-0.0804704906313991,-0.0253191671994151,0,0.114399997501067,0.0495958888859338,0,0,0,0,-0.133670924286054
"12",0,0,0,0,0,-0.0199196146287333,0.167665796167288,-0.219993004409284,0.0798895502638027,-0.0470203296431724,0.0327457852424694,0,0,0,0.0249982755526807,0,0,0,0,0,0,-0.0517378535527132,0,0,0.0794731067534428,0,0.0272282274896366,0,-0.0415136392131839,0,0,0,0,0,0,0,0,0,0,0.0443219543185378,0,0,0.0362425408002489,0,0,0,0,0,-0.0831183480736245
"13",0,0,0,0,0,0,0.0504384620734286,0,0.0525358371327605,-0.0858149094505823,0,0,0,0.0468798766427754,0,0,0,-0.103581255741194,0,0,0,-0.162769343680164,0,-0.00263039566305457,0.0176662199825007,0,0,0,-0.0148091147342313,0,0,0,0,0,0,0,0.0242127554980969,0,0.0102183136006166,0.0341355088430286,0,0,0,0,0,-0.0977411572215868,-0.0216817024068723,0,0
"14",0.13404995184351,0.131090431328157,0,0,0,0,0,-0.103354348080365,0,-0.11846562883606,0,0.0309181154935553,0,-0.22690456801029,0.0193477516206492,0,0,0,-0.0608308927278782,0,0,-0.0541752200597922,0.0379983939985378,0,-0.0101994906333605,0.0769056640562347,0,0,0,0,0,0,0,0,-0.0768600111581828,0,0,0,0,0,0,0,0.0997882552464186,-2.52461996999447e-18,0,0,0,0,0
"15",0,0.020171977534537,0,0.0595018398752909,0.0109471098938486,-0.190821979380999,0,0,0,0,0,0,0,0,0.146132962691397,0,0,0,0,-0.141533973651943,0.0898691112510045,0,0.0313186933113363,0,0.0661741747265932,-0.00783176798058498,-0.0692221095411376,0.0797884021541967,-0.0369868405419265,0,0,0,0,0,0,0,0.01731127729866,0,0,0,0,0,0,0,-0.102095047122882,-0.0715186296982833,0,0,0
"16",0.0195784700312097,0,0,-0.023345025071751,-0.0131508912198553,-0.0784916745581853,0.0700819467563606,0,0,-0.0949085975420856,0,0,0.0687158159849019,0,0,-0.0252356161471311,-3.24686395640097e-19,-0.0109772819264305,0,0,0,0,0,0.178461673565072,0,0,0,0,0,-1.29874558256039e-18,-0.0532449053789064,-0.0480190604022055,0.141408027750745,-0.196888111165542,0,0,0,0,0,-0.0448106976662909,0,0,0,0,0,0.065489267892519,0,0,0
"17",0,0,0,0.0885847045496128,0,0,0.162152967905956,0,0,-0.0171248643090869,0,0,0.235713627691927,-0.068784808059544,0,-0.0697791245378873,0,0,0,0,0.088248192808282,0,0,0,0,0,0,-0.00397397719895377,0,0,0,0,0,0,0,-0.179905798883855,0.0106772874598361,0,0,0,-0.0538635921442786,0,0.0504186057813749,0,0,0,-0.0121319251824485,-0.133262615911977,0
"18",0.0365062355672265,0.00832873710216158,-0.109589057722272,-3.35545995743022e-19,0,0,0.0415689627396176,0,0.0752427564671087,0,0,0.0547391683464758,0.0936387375996007,-0.0959994173392067,0.0171042440661022,0,0,-0.017804773095459,0,0,0,-0.0552203655655143,0,0,0,0,-0.0160103777058645,0,0,0.0671618189058738,0.0554406313829547,0,0,0,-0.026149614032622,-0.216389407628095,0.198119071791312,0,0,-0.00903949114046304,-0.0287207866405546,0,-0.0498976398112149,0,0,0,-0.0788690905311062,0,0
"19",0.0395857687788905,0,0,0,0,0,0,0.100163994180737,0,-0.141417408656186,0,0.0332433405636919,0.020681109746275,-0.035771598149997,-1.28547656426174e-19,0,0,0,0,0.0031579803639188,0,0,0,0,0.00285257598930963,0,0,-0.00175659356056643,-0.00806841326941865,0,0.0856617750335202,0,0,0,0,0,0.193345293373966,0,0.102301004566941,0.111550154639902,0,0,0.0951384124772173,-0.02593470608707,0,0,1.28547656426174e-19,-0.336663339469421,0
"20",0,0.0541320168305909,0,0,0.0803782877468184,-0.0150519671472625,0,0,0,0,0,0,0,0,0,0.0571763608096441,0,0,0,0.0490103901951454,0,0.0300930889375146,0,0.23021967113526,0,0,-0.0101784513692564,0,-0.0421585226288091,0.116755236238053,-0.156097929460104,0,0,0,-0.221809947482726,0,0,0,0,0.255582632026187,-0.0500116446032389,0,0.0191117211942614,-0.0453036702693086,-0.145469974802046,0,0,0,0
"21",0,0,0,-0.041787413267157,0.0406787455243216,0,0,0,0.0149263007558221,0,-0.0303965029338678,0,0.267652833284548,0,0,0,0,0,0.00865816007799905,0.0412884386505489,0,0,0,0.0239728334386862,-0.0157578201856876,0.0765221187140601,-0.0992828475135847,0.0510199727498706,0,0.0832489729814564,0.0613081514913061,0,0,0,-0.0968481206049531,0,0.0824883081272222,0,0,0,0,0,0.102376000900971,-0.147248555756934,0,0,-0.274195729915784,0,-0.151774603690455
"22",0.0789523862155513,0,0,0,0,0.0034756772773197,0.122565505323016,0,0,-0.16040031885228,-0.110123769606977,0,0.35927910275601,-0.114249300516989,0.0464586526465272,0,0,0,0,-0.0388126541707582,0,-0.11829038419808,0.12012427596019,0.0878610480123933,0.0137840854436948,-0.040582682035646,0,0,0,0.115400848307185,0.0102933411290468,0,0,0,-0.0730320356075904,-0.00621360542492634,0,0,-0.194324498859496,0,0,0,0.0564654621139342,-0.0589921533480751,0,0,-0.0615021249084909,-0.0685473102867389,0
"23",-0.0134883704112205,0,0,-0.0313013677239146,0,0.0227147674039736,0,0,0.0273516789678074,-0.236276073868249,0,0.0306111245351975,0.126333579527289,0,0.00225799944571478,-0.0961407250529282,0.0489816806790191,0,0,-0.0827999818982139,0,-0.00662706914294428,0,0.0698382571727524,0.0227559716947233,0,-0.0460254448449425,0,0,0,0,0,0.0491939719928113,0,-0.04613965215275,0,0.176576721538292,0,-0.140441701290424,0,0.0776704760828556,0,0,0,0,0.0603072974955815,0,0,0
"24",0.137242744860037,0,0.0455829206601379,0,0,0,0.129548166299821,0,-0.0265112244689982,-0.0112618912133364,0,0,0,0,0.106566956927834,0,0,0,-0.174221685473707,0.0121278164899202,0,-0.0308610896220352,0.112312893129769,0.0802924010345643,-0.00195208516016171,0,0,0,0.0503806503108353,0,0,-0.219162763221884,0,0,-0.0734506655439758,0,0.0463091399374478,0,0,0,0,0,0,0,0,0,-0.154781722041388,0,-0.00420292706998852
"25",0.0376717230352002,0,-0.102041728864499,0.0536824784764205,0,-0.0249097003773486,0,0.0589747685386539,0,-0.0105583361994366,-0.0325063712331609,0.239406997743125,-0.113764624545819,-0.196734631295332,0,0.0822659506192318,0,-0.223608759597667,0,-0.0394930293296487,0.258258606377745,0,0,-0.00405021197451285,0,0,0,0,0.0211673305794411,0.0476797807639012,0.122420665085561,0,0,0,0,0,0,0,0,0.0230680517822543,0,0,0,0,-0.0511975069270845,-0.0152411416320204,-0.122010757973538,0,0
