"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,-0.0139093553689786,0,0,-0.105479574946571,0,0.160389684227855,0,-0.0379125179186276,0,-0.116433516799049,-6.44686292820344e-19,0,0,0.0568734668650565,-0.0979866331580331,0.0562108226982019,0,0,0.203562515560136,0,0,0.142439630514313,0,-5.15749034256275e-18,0,0,0,0,-0.139549288093621,-0.145540122495167,0,0,0,0,-0.122449170387311,0,0.33069073734215,0,0,-0.123592610226077,0,0,0,-0.0798809486389749,0,0,-8.0585786602543e-20,0
"2",0.00140259073577759,0.0998788426915275,0,0,0,-0.0542525050328402,0.212291612312554,-0.0238468923641474,0,0,0,0,0,0.0984767535218728,0,0,0,0,0,0,0,0,0,0,-0.219821947260196,0.0475667746521353,-0.115713834599908,0,-0.0902266356699838,0,0,0,-0.102906995785226,0,0,0,0.10439610043209,0,0,0,0,0,0,0.0406303192251649,0.0140877398194932,0,0,0,-0.0556709873251986
"3",-0.198659735127095,0,0,0,0,-0.0853624825461913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656563564865125,0,0,0.0220365401411858,0,0.144207526267678,0,0.101435558548741,0,0.0537774588667844,0,0,-0.309043466510315,0,0,0.0643161145010519,-0.0241643653653863,0,0.0638607275588945,0,0,0,0.253209151119566,0,-0.247638887038472,0.081207427508349,0
"4",-0.0628603445935769,0,0,-0.0466319811647507,-0.139817887855816,0,0,0.0763147240236305,0,-0.1703834025982,0,0,0,0,0,-0.0185540772477912,0,0,0.17836315428103,0,0,0.0525367180968097,0,0,0,-0.032197798604834,0,0.0614761370883502,0,0,-0.0178755791284223,0.0294644575668656,0,0,0,-0.0566553128221418,0,0,0,-0.30477023277457,0.175818957793558,0,0,0.0757866305742554,0,-0.0698257505415932,0,0,0.0208369953598377
"5",0,0.0752749252372178,0,-0.00558900311207198,-0.140265560270018,0,0.198135857121639,-0.00488853305164696,-0.172281182338082,0,0,-0.102385817809547,0,0,0,0,-0.0743482576377427,0,0,0,0,0,0,-0.00589042818568832,0,0,-0.0765664163725161,0.0871457985167963,0,0,0,0.112875815748933,-0.132197547447418,0,-0.046910993946212,-0.0247449435629788,0,0,0,0,0,0,0,0.0473132744279858,0,0,0,0,0.144166896931103
"6",-0.0819624457136264,0.177624970667136,-0.0634537447042047,0,0,0,0,-0.175606597290933,-0.108477214517202,0,0,0.088380205860267,0,0,0,0,0,0,0,0,0,0,-0.0545768555005393,0,0,0,-0.0586841383860565,0.189122065001079,0,0.0355713058724388,0.155773920850483,0.131497790619904,0,0,-0.103743979002375,-0.0589949976320682,0,-0.129102223426168,0,0.0773819402648078,0,0,0,0,0,-0.121343596025258,0,0,0.105242999953347
"7",0,-0.0614179328813984,-0.062080972090666,0.0127840588132037,0.0806644942368959,0.016619651778531,0,-0.0246599523390448,0,0,0.18062527345056,-0.172698519258618,0,0,0,0,0,0,0,0,0,0,0,0.0500835242620658,0,0,0.0336247473308299,0.0559010007463592,-0.096819301006701,0,0,0,0,0,0,-0.212950247107827,0,-0.101874018079707,-0.0134346890131902,0.0960826313625067,0,0,0,0,0.102322186499691,0,0,0,0.027153420716598
"8",-0.0171633466064121,0.0448766363133918,0,0.0339174530459134,0.0533979496453173,-0.0614572241248124,0,0,-0.165840525183234,0.0194291555578016,0,9.66066990779168e-19,0,0,0,0.160283413446533,0,0,0,0,0,0,0.0672866838036682,-0.122133315075404,0,0,0,0,0,0,0.193441824254695,0.0159506345480759,0.0412404739220636,0,0,0,0.0896870182220944,-0.134225294150204,-0.0936319957464603,0.105135840387109,0,0,0,0,-0.18662380987688,0,0,0,0
"9",0,0,0,0.0942954052701994,0,0,0.247502376154511,-0.00775072456513042,-0.0585943738553875,0,-0.15048599159109,0,0.0822091469418482,0,0,0,0,-0.215597971796736,0,0.152810269949843,0,0.0237757227085263,0,0,-0.219741991239211,-0.00498135508079939,-0.0459796778970104,0,0,0,0,0,-0.105610804283569,0,0,0,0.0140710643323985,0,0,0,0.0762668432799288,-0.0107137624724846,0,0,0,0,0,0,0
"10",0,0,0,0.0480024866297255,-0.0252615626157033,0,0.0458457033045917,0,-0.063874908820402,0,0,-0.0712697752378245,-0.0924811482092998,0,0,0.0142595321432775,0,0,-0.114101047288467,0,0,0,0.00883117141996187,-5.72866312883938e-19,0,0.00586661493384341,-0.000281647333890924,0,0,0,0.227661158615634,0,-0.0037677542359522,0,0,0,0,-0.0928428996827103,0,0,0,0.0869637447737466,-0.00665937319953894,0,0,-0.132206271377865,0,0.102783291181163,0.0294764864677785
