"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,-0.0480922179003013,0,0.0695548683161755,0.105713120216793,0.0536601594190259,0,0.15332173327213,0,-0.0728438369336368,-0.0883393407319486,-0.0174114891653688,0,-0.123966861010574,-0.106271443941765,0,0,0,0,0,-0.0742648834297418,0.0905258763143397,-0.0982661607951191,-5.21546268973935e-19,0,-0.102222316832348,0,0,0,0.0635504103769554,0,0,-0.195377892025495,0,0,0,-0.030864508139862,0,-0.0881999430379399,0.0373597107169985,0,0,0,0,-0.127563120314755,0.419136045393514,0,0
"2",0,0,0,0.0732263315906369,0.0548215900130119,0,0.167327846568721,0,0,0,0,-4.18625069865693e-18,-0.0183624356459198,-0.0639736725071023,0,0,0,-0.104739795127433,0,0.125420116984925,0,0,0,0,-0.149395506956502,0,-0.0405283973277554,0,0.00781805374929924,-0.0545662777304696,0,0,0.207167660648265,0,0,0,0,0,0.0679198775796218,-0.162222019037816,0,-0.0418978440836178,0,-0.0633241522000996,0,-0.195647615947536,0,0,0
"3",0,-0.0873956770730729,-0.0509813809425751,0.00678999940909399,0,0.0560066550275039,0.0691039284056102,0,0,0.109136007788309,-1.79755436140796e-18,0,0,0,0,0,0,0,0.00256518793287396,0.261493527856415,0,0,0,-0.0854825265087753,0,2.24694295175995e-19,0,0,0,0,0,-0.0407012337101219,0,0,0,0,0,0,0,-0.176148085021029,-0.0366975459333608,0,0,0,0,-0.128368973806746,0.0937732230118006,-0.00690881288297645,-0.119303384577077
"4",0,0,-0.0882888035065002,0,0.117568408094269,0,0,0,0,0,0,-0.0604511745746246,0,0,0,-0.178740235411367,0,0,0,0.21450194454586,0,0,0,0.0932370205385465,0,0,0.0390550910379761,0,0,-0.186503309323673,0,-0.0907968766039124,0.139680006158335,0,0,0,0.0689232215755138,0,0.0220949701451715,-0.203313358814015,-0.0232617486142172,0,0,0,0,0,0,0,0
"5",0,0.0378589719061444,-0.170301323713329,0.104577824129405,0.131391548579916,0,0.284184690998486,-0.0503006355129346,-0.166008231951658,0,0,0,0,0,0,2.0992122866584e-19,0,0,0,0,0,0.0450440031302567,0,0,-0.0483562757354825,-0.0612736772987862,0,0.130134423171159,0,-0.147346098342383,0,0,0,0,0,0,0,-0.031294408177593,0.249377271490728,-0.145998752556298,0,0,-0.136128388782926,0,0,0,0,-0.0769433281013884,0.0736056840147708
"6",-0.086967614485793,0,-0.10656959049029,0.094778366843855,0.059017948292463,0,0.0729820424287687,0,0.00502359272590282,0,-0.0685742315844096,0,0,0.143202674856962,-0.314617392303221,0,0,0,0,0,0.108863300561437,0.148648019652767,0,0,0,0,-0.0342812638725122,0,-0.209960449822709,0,0,0,-0.0086922626645141,0,0,0,0,0,0.14219004038312,0.104623669090706,0,0,0,0,0.00480179372506888,-0.160308048777073,0,0,0
"7",0.0866317211022001,0.136295620467351,0,0,0.0268513779553809,0,0.0367692244746156,0,0,0.166641424628052,0,0.0174945865875594,0,0,0,0,0,0,0,0,0,0,0.134125493927176,0,0,0,0.134962655448328,-0.0940788829313447,0,0,0.0413021643412055,0,-0.108993538976368,0,0,-0.0571605799215501,0,0,0,-0.143718349979055,0,0,-0.15207138053721,0,0.124630947961917,-0.152203512076657,0,-0.0494451607644065,0.0631744193355713
"8",0,0.104277908565247,-0.0250225780998834,0.0983054939617816,0,0,0,0,0,0.118947339177384,0,0,0,0,-0.197715666915802,0,0,0,0.126015980361842,0,0,0,0,-0.115584528244007,0,-0.054123122413963,0,-0.0559287167617696,0,-0.0462931975554974,0,-0.200521682722214,0,0,0,0,0,-0.0646270022175136,0,-0.0550283856203098,0,0,0,0.0750899562991987,0,0,0.171094763098825,0,0
"9",-0.0586209737530176,0.178718357694164,-0.0474828306949281,0.0605769313383284,0.0968072695929266,0,0.22532531085482,0,0,0,0,0,0,-0.0206043088216745,0,0,0,0,0.0488990360509119,0,0,0,0,0,2.25172193794046e-19,0,-0.0193612685671355,0,0.0208293598477814,0,0,-0.25481100445235,-0.00483800496065747,0,0,0,0,0,0,0,0.0730335310461626,0,-0.213161581195755,0,0,-0.230875402280686,0,0,0
"10",0,0,0,0.15683783485383,0.0298917824634143,0,0,-0.158595940729531,0,0.0936382984804638,0,0,0,0.104225504361376,-0.0067922927677741,0,0,0,0,0,0,0.0551456506037001,0,-0.267727091913317,0,-0.0641709009481426,-0.0267455659300129,-0.0951525035911782,0,0,0.0604851575664846,-0.123771388516496,-0.13495733026985,0,0,0,0.164837711154451,-0.0505021492940963,0,-0.0331455376404421,0,0,0,0.0150025160301939,0,-0.0633692011886982,0,0,0.100650847083244
"11",0.00579478504112925,0,0,0,0,0,0.00113299577824317,0,0,0.0279986601134309,0.0255559340968842,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604302467436309,-0.24081077218422,0,0.0633162124561153,0,0.122961793093891,-0.19225945147628,0,0,0,0,0,0,0.0222901608671859,0,0,0,0,0,0,0.00711959482537952,0,0,0.0516450644076809,0,-0.00164299374526315
"12",-0.140644218093847,0.0361229989074866,0,0.0297712543892531,0.0416335982786318,0.00837905203605726,0,-0.0836914186038535,0,0.168829934558386,0,0.0690182919558925,-0.129905649659921,-0.0719564313399842,0,0,0,0,0,0.0689508400488244,0,0,0.0160916069471838,0,0,-0.0488768030912285,0,0,0.160429031849934,-0.237939617167121,0,0,0,0,0,0,0,0,0,-0.0174587942585322,0,-0.0387867099668831,-0.0501361579826621,0,0,0,0,0,0.0894913287207805
