"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0.157171769940249,0,0,0.0527955772460147,0,0.232737632599572,0,0,0,0.0943874865442074,0.0428350613734226,0,0,0,0,0,0.318292453420227,0,0,0,0.0227890612678711,0,0,0.104293726783467,0.0956770580823837,0,-0.0297615524801662,-0.0637703285026305,0,0,0.368527471599704,0,-0.0652309188266108,-0.152883810635093,0.164438273286613,-0.452315294873628,-0.714546826289598,0,0,0,0,0,0.0505846236718231,0,0,0,0
"2",0.0121361255295195,0,-0.0169486890789847,0,0,0,0,0.455772954326297,0,0,0.031377144538963,0,-0.206036869398156,0,0,0.0309739688345351,0,-0.111066667847843,0,0,0,-0.182762479924296,-0.0278406431462553,-0.285333973184988,0.0141303268910399,0,0.0258861762839197,0,0.0261803818075906,0,0.232155092753503,0,0.357534362222779,0,0,0,0,0,0,0.227406757666765,1.73472347597681e-18,-0.187649661576505,0,0,0.111519545815127,0,0,0,0.23260137191565
"3",0.356826227251686,0,0.0164320311230368,0,0,0,0,0,0,0,0,0,0,0.0358311192538952,0,0,0,0,0,0,0,-0.271328652303796,0,-0.166223918329867,0,0.173347222201035,0.0147738503494738,0,-0.222925925642041,0,0,0,0.184856777231433,0,0,0,0,0,0,0,0,0,0,0,0,0.227633949001273,0,0,-0.123849504908198
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713424501846841,0,0,0,0,0,0,-0.0284450703529383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126801583391551,0,0,0,0,0,0,0,0,0,0,0,0,0.145848059097733,0,0.0368001531744424,0,0,0,0.162207385358274,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,-0.00819837803829239,0,-0.0730892209804189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273772078705839,-0.0894313190290551,0,0,-0.183613456734498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620798675180944,0
"7",0.228578905874056,0,0,0.0405825289571923,0,0,0,0.0314817105252172,0,0,0,0,0,0.270220094011364,0,0,0,0,0,-0.0479658839281028,0,-0.0925448297057858,0,-0.417670440683919,0,0.154808744229592,0,0,0,-1.73472347597681e-18,0,0,0.220342734032252,0,0,0,0,0,-0.309304573023084,0,-3.46944695195361e-18,0,0,0,0.647332381018453,0,0,0,-0.0116128534264288
"8",0,0,0,-0.070712540559061,0,0,0,0,0,0,0,0,0,0.258866402240127,0,0,0,0,0,-0.0868034752068732,0,0,0.116931164909758,-0.159261191860947,0,0,-0.0521793110193011,0,-0.0803673978606169,0,0.311676582507609,0,0.0504393901478762,0,-0.0424968612352826,0,0,0,0,0,0,0,0.0109075437920196,0,1.0842021724855e-19,0,0,0,0
"9",0,0,4.33680868994202e-19,0,-8.67361737988404e-19,0,0,0,-0.352320525008503,0.00248162834078358,0,0,0,0,0,0.0637822001679755,0,-0.0769228811062218,0.0711141591484689,-0.0374773343056377,0,-0.0821450616992091,0.049418362571774,-0.342085399304974,0,0,0.0306855091029286,-0.127595198171488,0.110225341630932,0.0343217600160385,0,0,0.392408120091407,0,-0.27924042083208,0,0.211295823753827,-0.123065149195065,0,0.0608978501436513,0,0,0,0,0.217578221645072,0,0,0,0.241521503219521
"10",0,0,0,0,0,0.0244052133880516,0,0,0,0,0,0,0,0,0,0.0111134792041508,0,0,0,0,0,-0.157475228977589,-0.209033455883211,-0.12612612690732,0,0.29938468285593,0,-0.0620776528457344,0,-0.0531523254793047,0,0,0.19076964088946,0,0.00597528237739056,0,0.0159047995264488,0,0,0,0,0,0.218059501509795,0,0.387146295723887,0,0,4.33680868994202e-19,0
"11",0,0,0,0,0.0169902958355662,0,0,0,-0.0805035569294328,0,-0.134807574869407,0,0,0,0,0,0,0,0,0,0,0,0.0532235946760729,0,0,0.23720320169828,0,0,0,-0.398727837269857,0,0,0,0,0.10546668360006,0,0,0,0,0.217362113898889,0,0,0,0,0.110092917652739,0,0,0,0
"12",0,0,0,0,0.039961890254655,0,0,0.083789503221611,0,0,0,0,0,0,0,0,0,0.0291800400728259,0,0,0,0,0,0,0,0,0.00160685921043578,0,0,-0.253318599134456,0.189110230265807,0,0.256183122395673,0,0,0,0,-0.139593090606574,0,0,0,0,0,0,0,0,0,0.0975607865794895,0
"13",0,0,0,0,0,-0.288811173979796,0,0,0,0.0436943539587338,0.20419537449429,-0.0276678208770986,-0.175169564172275,0,0,0,0,0.109929139473818,0,-0.275688475081896,0,0,0,0,-0.222886167101973,0,0,-0.0944398969464022,0.200178102394392,-0.0353203596268221,0,0.385111764165685,0.574029772459354,0,0,-0.13901688474345,0.0244463668573192,-0.0635979881945259,0,0,0,-0.292810660917602,0,0,0.0534927046319407,0,0,-2.71050543121376e-20,0.31903832038246
"14",0,0.204852761098288,-0.0251880527940429,0,0,0,0,0,0,0.377399023950687,0,0,0,0,0,-0.276928743363207,0,0,0.278285879671978,-0.197549452197947,-0.770226435188088,0,0,-0.104702868493297,0,0.379873548965388,0.132862546769835,0,-0.128379032885078,-0.0338366951495691,0,0,0.427274249281913,0,0,0,0,0,0,0,0,0,0,0,0,-0.364353872963642,0.109050718138248,0.202403129102849,0.0198645237779947
"15",0,0,0,0,0,0,0,0.369979424433294,-0.278965071478728,0,0.438484299745297,0,0,0,0,-0.0367218798538335,0,0,0,-0.344763935487622,-0.446064860903392,-0.0307331491677452,0,-0.517515263729645,-0.0412299530988976,0.392228424460817,0,-0.0554884774850788,0.0292726713374082,0,0,0,0,0,0,0,0.277626820821269,0,-0.111580694752938,0,0.146124817118415,0,-0.124345353271117,0.237548723664386,0.196803737574078,0,0,0,0.19923993229507
"16",0.100535486122601,0,-0.0842994808661369,0,0,0,0,0,0,0,0,0.292972324568155,0,0,0.0779523015877917,0,0,0,0.0475298407996499,-0.0247923596144919,-8.67361737988404e-19,-0.315237087164719,0,-0.143700266730769,0,0.326889952949637,0,0,-0.115273655047809,-0.177044700340441,0.108405558752914,0,0.214054788156382,0,0,0,0,0,-0.407710928060079,0,0,0,0,0,0,0,0,0.365409893403306,0.521565573922417
"17",0,0,-0.0782421635403517,0,3.46944695195361e-18,0,0,0.532317353804466,0,0,0,0,0.0254975886545022,0,0,0.069316920049978,-0.0265950521307456,-0.060955431025196,0,0,0,0,0.189601848043546,-0.360251660015834,0,0.03221523771013,0,0,-0.0890315762068167,0,0,0,0.207625097612413,0,0,0,0,-0.231359482053823,-0.378946678647314,0.116150543129916,0,0,-0.0625848803294754,0,0.369843164177473,0,0,0,0
