"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0,0,0.0546053678575662,0,0,0,-0.0296103800106181,0,0,-0.040453195918845,0.154784925636268,0.131058482508477,0,0,0,0.0456209943559396,0,0,0,0,0,0,0.221722840867492,0,0.0780453315672595,-0.0133504807343979,0,0,0,0,0,0,-0.0439690223273408,-0.161314110628405,0,-0.135495396928379,0,0,0,0,-0.0923249092516111,0.170378274258618,0,0,0,-0.0859507914422037,-0.183304244330199
"2",-0.0922855035985238,0,-0.0406392465878575,0,0.0411802950506814,0.00364785500531383,0,-0.151459167220249,-0.0506739161173915,0.0845690816260548,0,0,0,0,0,0,0,0,0,0.0990539634665709,0,0,0,0.223582362774682,0.183875815748858,0,0.019105806433801,0,0.0984768607181786,0,0,-0.127838658484593,0,0,-0.187280530216096,0,0,0,0,0.130136569134305,0,0,0,-0.0979070335062435,0.0421555529834928,0,0,-0.0394998539879235,0
"3",-0.131984226207793,-0.0638261050618651,-0.178768863902408,0,0.134879069330081,0.217403948669399,0.0103579758667313,0,-0.034356400048161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261348567683271,0,0,0,0,0,-0.0714052705180297,0,0,0,0,0,0,0,0.18757795562633,0,0,0,0,0,0,0,-0.0624551654043962,0
"4",0,0,0,0,0.0893924764454043,0,0,-0.0712937176141984,-0.11805956037619,0.150852744850678,0.0137714894984949,0,0,0,0.0710627202711854,0,0,0,0,0,-0.255742489525285,0.242180172344523,-0.120510237989596,0,0.238654725855871,0,0,0,0.0613911884538257,0.0352352318527886,0,0,0,0,0,0,-0.0777564801612517,0,0,0,0,0,0,-0.0974443814236577,0,0,-0.0637147151662665,-0.076804792867478,-0.00347215818769717
"5",0.0311489568198421,0,-0.0299146480830491,0.033453543556268,0.037454730420343,0,0,0,-0.115613468493609,0.0776358714150855,0,0.00930433870867797,0,0,0.327233889779915,0,0,0,0,0,0,0.0228270391130278,0,0,0,-9.88531898527455e-19,0.186011616597205,0,0,0,0,0,-0.0378034946405971,0,-0.245553271431141,0,0,0.0200694494399346,0.0175505887530688,0,0,0,0,0,0.0580964877009701,0,0,0,-0.138484564576968
"6",0,0,-0.14879335721172,-0.0696653297892685,0.177940515887253,0.109153548063854,-0.0183746419971791,0,-0.173855473164234,0.0216615972925579,0,0,0,-0.0726051421086007,0,0.0551380785481145,0,0,0.0392672484069834,0,0,0,0,0,0,0,0,0,0,-0.0154741042873779,0,0,0,0,0,0,-0.00163720480923533,-0.0792975760475882,0,0.327354910452163,0,0,0,0,0,0,0.080824431796164,0,-0.0197632420412365
"7",0.0244802843827619,0,-0.150194571651073,0,0,0,0,0,0,-0.018214021748086,0,0,0,0,0,0,0,0.124700501720007,0.0586365716618958,0,0,0,0,0.0819979291779496,0.141948012842551,3.98800840406814e-18,0,0,0,0.0431461479689729,0,0,0,0,0,-0.0509646226670171,-0.186329181044055,0,0,0.157702242929251,0,0,0,-0.0264261446213188,0.222060422425068,0,0,-0.245226473345013,-0.0329293036069532
"8",-0.0998199248908953,0,-0.00574862442922176,-0.0636435601716895,0,0,0,-3.69838080460178e-18,-0.151592602249275,0.116277480468164,-0.0808819796819649,0.0165663141974229,0.0947272295756699,0,0,0,0.172462261884561,0,0.0705399739987548,0,0,0,0,0,0.106245376677006,0,-0.0441472323105822,0,0.150317396778356,0,0,0,0.0678059832667937,0,-0.227324404789062,0,0,0,0,0.229190748970143,-0.095892089457329,0,0,-0.274736181450657,0.0533663651243973,0,0,0,0
"9",-0.171510130440165,-0.0109697601083194,-0.0555266817675167,-0.148269797604896,0.0557891017853577,-0.0555818939156324,0,0,-0.0399408065728534,0,0.0249013353738282,0,0.149922474172746,0,0,0.223737418177019,0,0,-0.0687118576021336,0,0,0,0,0,0.0712971748090222,0,0.094266201053641,0,0,0.190905602121354,0.0818170366631551,0,-0.0192063679060823,0.109305532086489,-0.0810706373593088,0,0,0,0,0,0,0,0.078474100689472,-0.261144448142981,0,0,-0.0150104009541268,-0.111019280336208,-0.111623563520761
"10",0.00331852939025135,-0.0556257683280623,-0.243706002014492,0,0,-5.2739500385567e-19,0.00359017746734679,0,0,0.165173551349043,0,0,-0.0446026759218059,0,0.0100956654799636,0.0238626186725971,0,0,0,0,0,-0.105476329099737,0,0.0310623098774166,0,0,0,0,0,0,0.102620654611156,0,0,0,0,0,-0.0401867710306933,0,-0.133671492136753,0.253196733491156,0,0,0,0,0.186287707995231,0,0,0,0
