"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0,0,-0.00358953843630343,0,0.213973088245533,0,0,0,0,-0.00685635673164349,0,0,0,0.0890920160197832,0,0.0145922264651826,0,0,0,0,0,0,0,-0.0737344511712637,0,0,0,0,0,0,0.0495140828555327,0,-0.0729172462898608,-0.0746557897430406,0,-0.27274136916353,0,0,-0.090164904385711,0,0,0.137257051630041,0,0,0.0199605947495218,0,0.0580957051315425
"2",0,0,-0.199325970366584,0.0786202635068873,0,0,0,0.00155877317386291,0,0,0.0441479206230888,-0.0651749397312324,0,0,0,0,0,0.213612725744348,0,0,0.0427561335347963,0,0,0,0,0.0497925537917267,0,0,0,-0.0740928413299533,0.111255076383166,0,0.0235891552779825,0,-0.0694411764690002,0,0,0,0,0,0,0,0,0,-0.302984026683516,0.0753644198757038,0,0,0.184971329817714
"3",-0.0707754410153503,-0.092016475862685,0,0,-0.0907879883859251,0,-0.039108777012326,0.0359585452136968,0.200695039366392,0,0.237539807642042,0,0,0,-1.22682753794861e-19,0,0,0.0579650133637384,0,0.111653119920544,0,0,0,0,0,0,0.248827154585795,0,0,0,0,0.0259382271368363,0,0,0,0,0,0,0,0,0,0,0,-0.133051751535331,-0.345531659295381,-0.0238923916278517,0.0212021394606476,0,0
"4",0,0,0,0.101664303872765,-0.00634504696700583,0,0,0,0,0,0.256278956006694,0,-0.0715227823172091,0,0,0,0,0.293704820032444,0,0.0202895087277421,0,0,0,0,0,0,0.118962995166852,0,-0.0083289561964091,0,0,0,-0.0941565518097696,0,-0.0906931599467134,0,0,-0.260949553625274,0,0,0,-0.103144805045148,0,0.0194141490409546,0,0,0,0,0.0632471916487706
"5",-0.145974912860239,0,0.0762699795255927,-0.00190114384127121,-0.111590268967232,0,0.131467332536007,0,0,0,0.188830403417591,0,0,-0.0218242787590352,0.163357699172296,-0.165523951937082,0,0.220828587083344,0,0,0.0554380824502428,0.0095130860109715,0,0,0,0,0.108207353578687,0,-0.108080406979031,0,0,0,0,-0.109610645944967,0,0,0.0449639198695562,0,0,0,0,0,0,-0.0150676295500865,0,0,0,-0.18750682289359,0
"6",0.154974219017239,0,-0.084017774681967,0,0,-0.0994208179397181,0,0.0216852020661447,0,-0.0750519248188851,0.116731861600385,-0.214411684856378,0.04001877452453,0,0,0,0,0.201099364869869,0,0,-2.9771501496127e-19,0,0.003879603661258,0,0,0,0,0,0.108797067082291,0,0,0,0,0,0,0,0,0,0,0,-0.283906149320453,0,0,0,0,0,-0.038350249952741,0.208839677476481,0
"7",0,0,0,-6.50738185867903e-20,-0.0575298599964317,0.0364805857954185,-0.0278684028464903,0.153506475689941,-0.00164597934932559,0.055051724362398,0,-0.108735136770682,0,0.158611673783152,0.0257462044410288,-0.130158485978935,0.222056125427103,0,0,0,0,0,0,0,-0.195240653252513,0,0,-0.0544569206275197,-1.04118109738864e-18,0,0,0.012817399503626,0.156945747211357,0,0,0,0,-0.0916596688656207,0,0,-0.0655855068684858,0,-0.0135383637012581,-0.0719285459770961,0,0,0,0,0.0489170930423826
"8",0.112508684437713,0,-0.0456721216827238,0,-0.199215890578545,0,0.00809380644559363,0.247192741732892,0.0153343520277366,0,0.0368101164040615,0,-0.0855211072402478,0,0.0407936877953087,0.197029114411164,0,0.0925497099625358,0,0,0,0,0.0313841007732073,0,0,0,0.114921031724956,-0.202125851190041,0,0,0,0,0.00733080750608076,0,-0.0474182710367185,-0.00771248483597303,0,0,0,-0.0753513225551098,0,0,0,0,0,-0.1386587976004,-0.186346010015968,0,0
"9",0.0884061897473515,0,-0.0637984402287219,0,-0.0780333269031791,0,-4.99244364375437e-19,0.157835090698166,0.0117158554511976,0,0.204327624486202,-0.0212505478610902,0,0,0.08680123032248,0,4.99244364375437e-19,0,0,0,0,0,0,0,0,0,0.184615422964906,0,0,0,0.134112728206595,0,0.00539267288225646,0,0,0,-0.0420498916387888,0,0,0,0,-0.280428372273003,0,0,-0.252269204557014,0,0,0,0.0703999021459518
"10",-0.0307736379542865,0,0,0.0077199902907745,0,0,0.025910038685355,0.0938614091800188,0,0,0,-0.106132400821348,0,-0.036244743312034,0,0.106250205377123,0,0,0,0,0,-0.0663660488634498,0.0770869181618425,0.199767642192399,0,0,0.0834960220727804,-0.185492566993701,0.0190610465868132,0,0.101759127488251,0,0,-0.00279757794740677,-0.130407573231882,0.0603745175339897,0.0770679010691166,0.0202460976119035,0,0,-0.114819459719546,-0.0528184435427585,0,0,0,-0.0234995398666346,0,-0.0848155179526259,0
"11",0,0,-0.160073610522992,0.0184035152916934,-0.049224670920349,0,0.148558973921197,0.0788565074605817,-0.00354433915719848,0,0,0,-0.0491835192767812,0,0.0174095142699781,0,0,0,0,0.0246836651384889,0.0701676258776537,0,0.0269580001186691,0,0,0.186045299833676,0.120378515205988,0,0.00303573783156122,0,0.0986703383551984,0,0,0,-0.245794525077657,0,0,0,0,-0.212816447095973,-0.0288017417611647,0,0,-0.0483319167653274,0,0,0.0603609858189746,0.0158996815423601,0
"12",0,0,-0.13497880629766,0,-0.0674743112429074,0.0156825582998727,0,0.149561421915283,0,-0.0634920235810406,0.142173815982136,-0.227682439886595,0,0,0.0943121807448587,0,0,0.0118440706551676,0,0,0.209533900476166,0,0,0,0,0,0,0,-0.140018285427463,0,0.0703765126076035,0.0490332393747111,0.00623046193398746,0,0,-0.0402741839261429,0,0,0,0,-0.21463826184165,0,0,0,-0.00172252028892781,0,0.041159088407509,0,0.0329501304391842
"13",0,0,0,0.0708648055188362,0,0.0542723820273177,0,0,0.0468970129164247,-0.246576442142123,0.0811620123675943,-0.217491766282254,0,0,0,0,0,0.12868409448292,-0.0348885776933294,-0.0566071590907348,0.0167294722095531,0,0.255078960925138,0,0,0,0.0698641041443865,-0.104368297804027,-0.10667348312878,0,0,0.0409039517957386,0,0.125259837588909,-0.0339633997439423,-0.0166219508729288,0,-0.0801320727506067,0,0,0,0,0,-0.0442378409831652,-0.0318237182284892,0,0.166166422235359,0,0
"14",0,0.0496778180438365,-0.134061114614956,-0.0422839775410323,0,0,0.109974533512809,0.0116412897055132,0,0,0,0,0,0,0.00636026074889537,0,0.134366803454355,0.11206474362692,0,0,0,0,0,0,-0.0212641796726894,0,0.0307336463335161,0,0,-0.189092018525514,0.129256600235533,0.0603277236433285,0,0,0,-0.0637548409709596,0,-0.111537508549482,0,0,-0.172823534203144,0,0,0,0,0,0,0,0.144639340349838
"15",0,0,0,0,-0.0872880384807811,0,0.0463435482614257,0,0,0,0,-0.0537865946321785,-0.0184543498426266,0,0,0.0237871482216814,0.284485591359995,0.133265655739706,0,0,0,0,0.0584452234943921,-0.0381051500226967,0,-0.0810046434337709,0,0,0.0552241135821368,0,0.03027636576902,0.0934568899017546,0.082799416300307,0,-0.0258048499463191,0,0,0,0,-0.121518031838892,-0.170205529038052,0,0.0865944871946668,-0.163667077234297,-0.113379581893565,-0.13179630748869,0,0,0
"16",0,0.193160743659906,0,-0.0092470454870742,-0.130575857699231,0,0,0.0561398245828544,0,-0.0988797893104671,0.0245849773784646,0,-0.0343846990153761,0,0,0,0,0.0907571728622841,-0.132303750500887,0,0,0,0,0,-0.0164705951113885,0,0,-0.17469556102332,0.0601433909476438,0,-0.0255531095090858,0.104549949807316,-0.0074316946663411,0,-0.0171299229837285,0.0165027658991275,0,0,0,0,0,0,0.0769083583785186,0,-0.141564827748069,0,0.216058945247316,0,0
"17",0,0.0324227212834734,-0.0853633997062553,0,-0.0927488177601647,0.0381607491801549,0.0622644480170825,0.102891703978359,0,0,0,0,-0.109508432810733,0,0,0,0,0.0513372575239787,0,0,0,0,0,0,0,0,0,-0.0140192412921719,0.103386040382073,0,0.0399419816941874,0,0.119186161600477,0,0,0,0,-0.19968872608229,0,-0.198044543114112,0,0,0.128532705290761,0,0,0,0,0,0
"18",0.091093929430941,0.128178826284119,0,0.0192242791432721,-0.0923010696423118,0.0810440903266693,0,0.0563180425302953,0,0,0.0473287352989858,0,-0.0455902894924383,0,0,0,0,0,0,0,0,-0.132900299158843,0.0424425470115761,0,0.024022565586774,0,0.119406565302737,0,-0.0230147096261779,-0.0239487941416152,0,0,0.0337761533091727,0,-0.104860669423294,0,0,0,0,-0.190072886428347,0,0,0,-0.0248450713965308,0,-0.180654973810757,0.116519306756482,0,0.123380100027003
"19",0.113322827564135,0.097751117085188,0,-0.00377112922505247,-0.126900686739936,0,0,0.149393001412266,0,-0.0374045458035197,0,0,0,0,0,0,0,0.121234438977773,0,0,0,0,0.198788474438205,-0.172891221843833,-0.0452864604246017,0,0.101259589482676,0,0,-0.163370645286088,0,0.031990067510475,-1.17017861137523e-18,0,0,-0.101389952591117,0,0,0,0,-0.0393175449674933,0,0,0.0252622930474592,0,-0.178469684405268,0.00536380110964068,0,0.131453994021965
"20",0,0.049046155582188,0,0,0,0.124983090827084,-0.0608537273819943,0,0,0,0.14470575508415,-0.0690855653944448,0,0,0,-0.0373033560276024,0,0.124737419503313,0,0,0,0,0,-0.00306033071232764,5.75768316617936e-19,0,0.122764092524956,0,-0.004036842711333,-0.316597797559629,0.253546006383727,0,0,0,-0.0612753128920868,-0.00491825720133444,0,0,0,-0.0126952141365781,-0.122739703520497,0,0,0,-0.0162753425266749,0,0,-0.0315392442912156,0
"21",0,0.039975953312936,-0.117173667498291,0,-0.0937158265866821,0.102789653041391,0.0197280800722769,0.223248633192602,0.110732232643353,0,0,0,-0.0221886185336939,0,0,0.00808654041119899,0,0.109403629249207,0,0,0,0,0.0309189246058949,0,0,0,0.0727344933018652,-0.110657891168106,0,-0.0393934424298155,0.00947112108586646,0,0,0,-0.0511640307168054,-0.284573920406615,0,0,0,-0.223133017126767,-0.0147973824266789,0,0.0859251171236077,0,0,0,0,0.0241374917110928,0.142228146440181
"22",0,0.0231366499161353,-0.141481145763381,0,-0.0695530628106457,0.0966488834554258,0,0.205691785764646,0,0,0,0,-0.12108493471459,0,0.186457409853666,0,0,0,0,0,0,0,0.0802534142931023,-0.0519383238236652,0,0,0,0,0.0128311325068727,0,0.00880186023593455,0,0,0,-0.112864631819367,-0.177596114081208,0.00737152529594131,0,0,-0.0622735135280951,0,0,0,0,0,-0.0666355604142832,0,0,0.217448844720763
