"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398351424060731,0,0,0,0,0,0,0,0,0,0,-0.324153443277366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002385844305004,0.0687140410093721,0,0,0
"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,-0.106570153165769,0.00572684449310753,0,0,0.471890838574178,0,0,0,-0.103061341157753,0,0,0.20583199612221,0,0,0,0,0,0.280002078259747,0,0,0,0,0,-0.0690336822316706,0,0,0,0,-0.796039068166756,0,0,0,-0.104423309927516,0,0,0,0,0.27398648645169,0,0.0893885200849335,0,0,0,0,0,-0.214697981713971
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,-0.154922721276419,0,-0.0706997566241893,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.370946094858227,0,0,0,0,0,-0.161918401475503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265738509945664,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280898137055074,0,0,0,0,0,0,0,0,0.102599733939102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",0.353704298951591,0.203788238101863,0.024227241615165,-0.25903307627271,0.321311123712231,0,0,0.632155704717394,0,0,0,-0.0112892643945108,0,0,0,0,0,0,0,-0.133818192091718,1.32952774070761,0,-0.4266663872683,-0.379828272287085,-0.746471822592821,0,-0.0335765053798619,-0.0302839432872902,0,0,0,-0.903600023600904,0.604588131950883,0,0,0,-0.66822788472189,0,0,0,0.612455694623317,0,0,0,0,0,-0.14261740865011,0,-0.422283731243314
"9",0,0,0,0,0,-0.112742642940927,-2.71050543121376e-20,0,0,0,0,-0.185877607142023,0,0,0.345484342214095,0,0,-0.0626504758520813,0,0,0.28944120111864,0,0,0,0,-0.224846381681141,-0.0184305027764084,0,0,0,0,-0.630385149267476,0.1261267284011,0,0,-0.180184157857561,0,0,0,0.141024967735153,0.383365457399645,0,0,0,0,0,0,0,0
"10",0,0,0.510069511967537,0,0,0,0,0.565273277877827,0,0,0.121884114018284,0,-0.46994275969659,0,0.684122348191616,0,0,0,0,0,0.830994351794322,0,-0.519419551762984,-0.0254123573436411,-1.00188911091889,0,-0.0969459764810598,-0.177837609072035,0,0,0,-1.42459282817833,0.485512255881895,0,0,-0.310126735576128,-0.143642591248599,0,0.0455988919239937,0,0.736772401408622,0,0,0,0,0,-0.221273515536907,0,0
