"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,-3.46944695195361e-18,0,0,0,0,-0.250079911270277,0,0,0.010303555721896,0.063612901593367,0,0,-0.157503951563869,0,0,0,0,0.102719752354803,0,0,0,0,0,0.191245432972488,0.0875811909667901,0,0,0.0797465717930001,0,-1.73472347597681e-18,0,0,0,0.253969709834906,-0.286527766893994,0,0,-0.0582669371578143,0,0,0,0,0,0,0,0,0,0.226886822012005
"2",0,0,-0.291597352384531,-0.232194560748712,0,0,0,0,0,-0.0292012366832435,0,0,0.129570160145402,0,-0.30518239561477,0,0,0.218573979027049,0,0,0,-0.0618894800906328,-0.0684691563071096,0,0.182782568096212,0,-0.219016492660225,0,0.123718815682395,0,0,0,0.227663420178424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18442488966546,0
"3",-0.108888197328747,0,-0.250442632033247,0,0,0.0627013241172242,-0.969485032826582,0,0,0,0.124068223152948,1.38777878078145e-17,-0.038469673561904,0,-0.271132688609206,0,0.191605480400152,0.799268242129844,0,-0.404518943341725,0,0,-0.0821044476340713,-0.0202717135305912,0.439692853688719,0,0,4.33680868994202e-19,0,-1.01116626509569,0,0,0.158394562448847,0,0.11452280744377,-0.166943867336005,0,0,0,0,0,0,0,-0.0699488573273425,0,0,0.629381728055411,0,0
"4",-0.20680291463892,0.0347261435094788,-0.141826911761223,-0.154775465422628,0,0,-0.297071086725118,0,0,0,0,0,0,0,0,0.0764160511286631,0,0,0.128933845906499,-0.118866426047065,0,0,0,0,0.261153341554909,0.0101994267179894,-0.030211691582135,0,0.237406518748428,-0.532456919473726,0,0,0.338231545034826,0,0.203714087506526,-0.185139186067444,0,0.154155805639992,0,0,-0.247766892165167,0,-0.269518478278288,0,0,0,0,0,0.190823162588993
"5",0,0.00125060065892693,-0.255313615772248,0,0,-0.117666211264145,-0.176297486038149,0,0,0,0.0133885038702009,0,0,0,0,0,0,0,0,0,0,0,0,-0.195893679975206,0.347509556534818,-0.201590163232104,-0.0111091341685933,-0.620656860407224,0.230154545514051,-0.391661665391519,6.93889390390723e-18,0,0.414167974598296,0,0,0,0,0,0,0,-0.17498803090009,0,0,-0.096864512262792,0,0,0,0,0
"6",0,0,0,0,0,0.416832114690524,0,0,-0.294457834561704,0.107783525590863,-0.113850775061541,0,-0.0953687328516186,0,0.0936079147029846,-3.46944695195361e-18,0,-0.0113432221997358,0,0.236530368320848,0,0,-0.382280963563198,0.652635113494872,0.210317869743831,0,0,0.428551882714081,0.0339055032100856,0,0,0,0.920360024838032,0.0861924553898364,-0.0984846040769604,-0.110268520793115,0,0,-0.119935772094541,0,0,-1.42990539928864,0.0309973977367884,0,0,0,0,0,-0.0857854313764037
"7",0,0,-0.117104767291336,-0.0439916645038624,0,0,0,0,0,0,0,-0.321766572617436,0,-0.152201342909228,0,0,0.475586170048725,0,0,0.134726486437875,0,0,-0.108320694936878,0,0.366174199877913,0.114281874703461,-0.0146168210641996,0.215434158007188,-0.0525159542467429,-0.382640748437887,0,0,0.181794019984693,0,-0.116086363327756,-0.16335796339284,0,-0.044749562813923,0,0,-0.229815662608454,-0.420167571926176,0,0,0,0,0,0,0.549495277423771
"8",-1.73472347597681e-18,0,-0.16098084007187,0,-0.0716594828985806,0,0,-0.111078209230763,0,0,0.0995552948215511,-0.0545334832635567,0,0,0,0.175736211884381,0.0425168617190872,0,0,0,-0.0955804792718303,0,0.0376378607645485,0,0.297806683052072,0,0,0.0301783481347761,0.106091531670108,-0.166391790034795,0,0,-3.46944695195361e-18,0,0,-0.166477082730538,0,0,-0.0676925091063314,-0.284780179316992,0,-0.265117545382896,0,-0.163603576667252,0,0,0,0.452308360428796,0
"9",0,0,-0.016242067985937,0,0,-0.249018853669821,-0.161718237852837,0,0,0,0.102568876293935,0,0,-0.0924588047940335,0,0,0,0,0,0.00230380517706369,0,0,0,0,0.376814144675152,0,-0.0351144973614218,0,0.340695324589161,-0.413816576445858,0,0,0.028941497496068,0,-0.039492882117092,0,0,0,0,0,0,-0.203779877017629,0,0,0,0,0,0,0
"10",0,0.533377445187482,-0.151953650365563,0,0,-0.0232344738086389,-0.0038735184141251,0,0,0,-0.0283097945272299,0,0,0,-0.152316787570015,0,0,0.422026614799755,0,0.270331610157589,-0.323409191776763,0,0,0,0.262390505930902,0.38754606371791,-0.0464354571620216,0.0419018334434719,0,-0.142715843494181,0,-0.575192428014937,0,0,-0.356488504988799,0,0,0,0,0.149434808857081,0,-0.765716698336848,0,0,0.219231628161581,0,0,0,0
"11",0,0,0.410067633413999,-0.238799999301068,0,-0.328970279328741,-0.682216543367343,-0.442044390068269,0,0.211772958723201,0,-0.400445914071786,0.768229761753945,0,0,0,0,0,0,0,0,0,0,0,0.271487696063693,0,0.0568600699956759,0.330847478887445,0.133867882218293,-0.362272188163668,0,0,0,0,0.413958972400005,0,0,0,0,0,-0.162131750052653,0,0,-0.164974884579646,0,0,0,0,0.0781295047313801
"12",0,0.0260233436461603,0,-0.697232573560817,0.0943440725236501,0,-0.382607699545443,-0.432905483415371,0,0.0774590625836332,0,0,0.287293015679036,0,0,0,0,0,0,0,-0.0832788666656551,0,0,0,0.311792171716027,0,-0.113298885290117,0.117540888614404,0.215655754708637,0,0,0,0.975462022953354,0,0.169001278514964,-0.0808795943692599,-0.408132041081878,0,0,0.0606862991165759,0,-0.692675503374661,0,0,0,0,0,0,0.309889103224571
"13",0,0,0.31246168103615,-0.358973466972379,0.0143120740110348,0.147452651637738,-0.597796364339816,-0.770962003283245,0,0.0888781427777763,0,-0.154314584688358,0,0,0,-0.1938225096943,0,-6.93889390390723e-18,-0.222107163393139,0.56889155341522,0,0,0.185104029574911,-0.102000990691841,0.317456901036054,-0.32671015499401,0.0191041922773493,0.222972121339476,0,0,0,0,0,0,0.204704983718329,0,-0.0279695709186588,0,-0.332363383774814,0.158039657328312,0.26618616525895,0,0,0.0563851671476188,-0.0543242376726947,0,-0.215483090145271,0,0
"14",-0.0575196975173378,0,0,0,-0.231539785312707,0.0482105164470223,-0.370439056170497,0,0,0,0.325974581598993,-0.310070199210406,-0.211736686488358,0,0.0941150332986748,0.197991897428919,0.396814885850628,-0.238731679109663,0,0.036353407582866,0,0,0,-0.185618248408503,0.204430899135211,-0.166829510027532,-0.0140897479118051,0.105692523210721,0,-0.308720135121638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160489384100542,0,0
"15",0,0,0,0,0,-0.15091619595707,-0.21306125012058,0,-0.19220829020318,0,0,-0.20747464882292,0,-0.149479282375406,0,0,0,0,0,0.0912972648297995,0,0,-0.142407173269777,0,0.168025773877536,0,-0.0435106867069927,0,0.0615461086959234,-0.375576350581031,0,0,0.477404934066815,0,0,0,0,0,0,0,0,-0.353186362626412,0,0,0,-0.217520756257393,0.149477498215485,0,0.207428641295299
