"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,-0.0893774517535989,0.193030932104784,0,0,0.0722615270159837,-0.587233264402945,0,0,0,0.2292081846067,0,0,0,-0.0111354294727481,0,0,0.143501862434667,0.0210177952823453,0,0,0,-0.209760709409037,-0.141300557106938,0.434224947345762,0,3.46944695195361e-18,0.287986548126528,0,-0.00300112143692414,0,-0.339623737724198,0,0,0.144176297457481,-0.0348703825827766,0,0,0,0,0,0,0,-0.63646271551433,0,0,0,0,0.221902269335757
"2",0,0,-0.128473226435784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",-0.109407374570129,-0.168686731351678,-0.179222147377378,0.317229891718982,0,0,-1.02738523933392,0,0,0,0.207922346857071,-0.391404192061532,0,-0.0718347538447303,-0.111072155724425,0,0,0.825279111446318,0,-0.29084594513876,0,0,-0.283469872017602,0,0.343674377202542,-0.00382531307015611,-3.46944695195361e-18,0.130163053306398,0,-0.771944132751731,0,0,0.293282483423873,0,0.388425830774585,0,-0.0324955822388988,0,0,0,0,0,0,-0.230476613473253,0,0,0.512486541137854,0,0
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574971815107102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,-0.365204409261525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998254453084885,0,0,-0.141974435238632,0,0.175863161420852,0,0,0,0,0,0,0,0,0,0,-0.157948296143003,0,0,0,-0.131622250151112,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0.21619215908334,0,-0.165775665668191,-0.175693715136241,0.291800823751532,0,0,0,0,0,0,0,0,0,0,0,0,-0.218137597380474,0.395528454568028,0.246589256060608,0.10835134774946,-0.0472194755350853,0,0,0,0,0,0.408142865082215,0,0,0,0.0261764873664462,0.0187931893944465,-0.068110714763445,0,0,-1.46684481347105,0,0,-0.00787685788843123,0,0,1.73472347597681e-18,0
"7",0,0,0,0,-0.188914123228535,-0.048408876371359,0,0,0,0,0,-0.235557546078283,0,0,0,0,0,0,0,0,0,0,-0.216815121803899,0,0.2487893910808,0,0,0,-0.00604281430383889,-0.137277083502903,0,0,0,0,0,0,0,0,0,-0.104244086154031,0,0,0,0,-0.125829128166603,0,0,0,0.414627716243989
"8",0,0,-0.0681232751936034,0,-0.153584490986107,-0.0457994430183051,-0.194368713230569,-0.222094138609796,0,0,0,-0.00108677219513187,0,0,0,0,0.157676026964234,0.088353907918294,0,0,-0.118062236798581,0,0,0.0178666045890756,0.378517664300798,0,-0.0258987145130231,0,0,-0.582235592602681,0,0,0,0,0,0,0,0,-0.109940865341405,0,0,0,0,0,0,0,0.13032667846467,0.107405380855455,0
"9",0,0,-0.179703775113249,0,-0.192733755428366,-3.46944695195361e-18,-0.152850588633208,0,-0.137762364610617,0.138527623359023,0.0895642045761116,0,0,-0.690077245015375,0,0,0.623290043288754,0.0762788581927219,0,0,0,0,0,0,0.330148747593135,-0.0246245076124143,0.0281785482480307,0.0892270101541795,0.226463540316576,-0.07552127734746,0,0,0,0,0,0,-0.00829420333234008,0,-0.197676926190236,0,0,0,0,-0.109522076875425,0,0,-0.284274393620156,0,0
"10",0,0,-0.0901035785257634,0,-0.298355583665304,-0.0529631475685949,-0.278289695846388,-0.154619853422706,0,0.316997302908034,-0.108183092922067,0,0,0,-0.527233812511231,-0.20840501193784,0.811610702145858,0,-0.0216133137843654,0.32485681997287,-0.51520100457671,0,0,-0.120069825130427,0.29069126445421,0,0,0,0.102913131990364,0,0,0,0.876864405672863,0,-6.93889390390723e-18,0,0,0,0,0.0583044028555028,0,-0.701478522201756,0,0,0,0,0,0,0
"11",-0.279175885158785,0,0.464911251090582,-0.504742756618976,0,0,-0.282597958621686,-1.16048364759263,0,0,0,0,0.48798044161695,0,0,-0.392214306102245,0.721621152514976,0,0,0.185397401655622,0,0,-0.0770201050742869,0,0.508142707915372,0,0,0.0301318181803185,0,-0.679043857531514,0,0,0,0,0.262272038272514,0,0,0,0,0,0,0,0,-0.772589833336099,-0.0551850138760893,0,0,0,0.0204999334094023
"12",-0.0600661731692504,0,-0.114702644252804,-0.431249274077309,0,0,-0.124016388199308,-0.56622189379624,0,0.177081019527957,0,-0.130471336412079,0.262075088630209,0,0,0,0,0,0,0,0,0,-0.0944378941019907,0,0.269099463781924,0,-0.0916628500338221,0,0.0624066132115575,0,0.0336504663271508,0,0.419457621970252,0,0,0,-0.406357961000499,0,0,0,0,0,0,0,0,0,-0.138687712478423,0,0.154152969414121
"13",0,0,0.15716185197826,-0.073126914222483,0,0.144997835468724,-0.471781728781316,-1.14150964875344,-0.0535655599896108,0.370992393417882,0,-0.260906024852471,0,0,0,-0.128051541644643,0,0,0,0.441784451170261,0,0,0.207649968064252,-0.151387097201836,0.323223474599174,0,0,0.241994549363941,0.0854302470167015,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0244616691111678,0,0.207016485256795,0,0,0,-0.150778710726393,0,-0.274928588470817,0,0
"14",0,0,0,0,-0.141597993880322,0.0351630775630706,-0.293589122001141,0,0,0.0049498819169489,0.235533393966281,-0.174265804288859,-0.0905890832661487,0,0,0.115012996173515,0.23132898185981,0,0,0,-0.0236870202912991,0,0,-0.206827558104555,0.109635611820138,0,-0.0455218423942589,0.257605977903022,0,-0.245201331381444,0,0,-0.132729390263829,0,-0.0939873794034908,0,0,0,-0.0235019290251231,0,0,0,0,0,0,0,0,0.014824103768084,0
"15",0,0,0,0,-0.114498026019637,-0.0287070258732949,0,0,0,0,0,0,0,0,-0.194907932758843,0,0.168960429531833,0,0,0,-0.290131872574555,0,0,0,0,-0.0273421311867702,-0.0726116807923405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326460400513596,0,0,0,0,0.083519058561314
"16",0,0,0,0,-0.285746699391422,0,0,0,0,0.406412678905362,0,-2.16840434497101e-19,-0.267497736995876,0,0,0,0.448040297999925,0,0,0.0733893601857785,0,0,0.048121531362078,0,0.134407758527719,0,-0.0899679455365041,0,-0.0508309124447763,-0.215458093470375,0,-8.67361737988404e-19,0,0,-0.196824337423337,0,0,0,0,0,0,-0.233989000449081,0,0,0.115944511316214,0,0,0,0
"17",0,0,0,0,-0.132820244124952,0,-0.335238091254011,0,0,0.14110328036996,0.130477363746123,1.73472347597681e-18,-0.0510031402829741,0,0,0,0.164577406165097,0,0,0,0,0,0,-0.406515042092948,0.242135775753582,0,0.0217766953189798,0.134004920264578,0.0384277620978555,-0.0685192328689037,0,0,0,0,0,-0.0389341300648573,0,0,0,-0.211018976015305,0,0,0,-0.161324818417435,0,0,0,0,0.112954880966649
"18",0,0,0,0,0,0,-0.238006912457153,0,0,0,0.0888052334012159,0,0,0,-0.0719613644933956,0,0,0,0,0,-0.34369921623701,0.103324069860504,0,0,0.167432476292302,0,0.0767925835078274,0,-0.0366930257046252,-0.109153437344142,0,0,0,0,0,0,0,0,0,-0.161454023583343,0,0,0,-0.347958651599913,0,0,-0.0453379717092259,0,0.357023953639179
