"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",-0.18562461655782,0,-0.0312480612354004,-0.0309315097283473,0,0,-0.0569767704697524,0.0376574465271616,0,0,0,0,0.0397363386847554,0,0,-0.05888888770917,0,0.183745380977199,0,-0.00589701668468381,0.0275782863860673,0,0,0,0,0,0,0,0.0329925541887553,0,0,0,0,0.0324345146044366,0,0,0.0633904579125256,0,0,0,0,0.0236340740751403,0,-0.080736587016606,0,0,0,0,0
"2",0,-0.0400466489437129,0,-0.142181911473904,0,-7.0837065305023e-19,-0.21225288366494,-0.188162035353741,0,-0.069973542596727,0,0.219702515192921,0,-0.177899214673016,0,0,0.0303703859910919,0.0488034658370252,0,0.192660187587592,0,0,-0.0820682077990905,0,-0.0399731095547669,0,0,0,-0.0578485118287916,-0.0499358646848094,0,0.0815018977743353,0,0,0,0.0761991547839209,0,0.0116492703386613,0,0,0,0,0,0,0,0.157030625210324,0,0,-0.0231913908391121
"3",-0.0366829298485094,-0.0369191494064506,-0.256984164009424,0,-0.0715604784092737,0,0,0,0,0,0.035850238694449,0,-0.126693041970157,0,0,0,0,0,0,0,0,0.0119070551781432,0,0,-0.241084661676208,0,0,0,0,0,0,0,0,0,0,0,0.0705764732237044,0.0353192394801707,0,0.0594488946465159,0,0.0968313790914551,0.139468874788399,-0.031663990041727,0,0,0,-0.125936955186073,-0.114471571780695
"4",-0.00234178721569266,0,0,-0.0357562413254664,-0.067368028318321,0,0,-0.317440249399318,0.214859819859727,-0.138152227388833,0,0,0,0,0,0.144030430514285,0,0,-0.028185712308722,0.00705391484784832,0,-0.0713723640056011,6.85365220903417e-19,0.0535472624965445,-0.129729050944561,0,0.0965120432361984,0,0,0.0616061806475752,0,0,0,0,0.110078854842238,0,-0.117620651259826,0,-0.144608799167442,0.0863768340593378,0.0639462682698205,0,0.0655416469996425,0,0.046485680848996,0,0,-0.0628460020714758,0
"5",0,-0.107716632718527,0,0.0743468832577074,0,0,0.0761485735053299,0,0,0,-0.0030948907280357,0,0,0,-0.154185150050302,0,0,0,0,0.0903239519764324,0,0,0,0.317967125268657,-0.288410966206031,0,-0.0984552699193002,-0.0280769186671984,0,0,0,0,-0.103877946328911,0,0.0318295564453769,0,0,-0.00575801932860314,0,0,0,0,0,0,0,0,0.0215729194501456,-0.0567164741809159,0.0371000744217232
"6",-0.0158364607605948,0,-0.0425653663430431,0,0,-0.0712550884880761,0,-0.104875093468439,0,-0.0284558631211962,0,0,-0.178142810451714,0,-0.0748591143823015,0,0.0938282844789667,0,0,0.125776891957443,0,0,0,0,0,-0.13443758548317,-0.0630221401756942,0,0,0,0.00277122661209262,0,0,0,0.133534959001582,0.0823482117468688,0,0,0,0,0,0,0,0,0,0.0919329277471827,0,0,0
"7",0,0,0.0702059190621365,-0.164798780747387,0,0,-0.00461428216282533,0,0,-0.142134833109638,-0.0269742070598594,0.102167801581013,0,0,-0.076996643850621,0,-0.0319440750614241,0,0,0.151963586777606,0,0,0,0,-0.203148327921675,-0.103432543321963,0.067094442457967,0,-0.0568952072034695,0.043713761718271,0,0.234610824040163,-0.151280407438019,0,0,0,0,0,0.173900523642548,0,0,0,0.0651566421210287,0.218471947095091,0,0.0992746987554576,0,-0.283410793702701,0
"8",0,0.067859002742459,0.0677991699256145,0,0,0,0,0,0,0,0.0505528010960757,0,-0.0279302165318489,0,0,0,0,0,0.250910187031018,0.0168685290568762,0,-0.0533150934755261,0,0,-0.0351919731649019,-2.86020096678156e-05,0,0,-0.0290370095198062,0,0,0,-0.228964108720886,0,0,0,0,0,0,0.0211029178881681,0,-0.189728528833084,0,0,0,0.0287670714845627,0,0,0
"9",0.0730900260349408,0,-0.0313997563229614,0,0,0,0,0,0.0161386156834161,-0.376611781810229,0.0827522180173948,0,0,0.00541014124048261,0,0,0,0,0,0.0310252557446365,0.0569432238604305,0,0,0.0766897024970933,0,-0.189054495574787,0.0218976835677824,0,0,0,0.0737794417976173,0.0041455717658699,-0.152317285276178,0,0.0961207926475762,0.045215488264609,0,0,0,0,0,0,0,-0.0159736619602987,0,0.115542931828438,-0.0400005384690042,0,0
"10",0,0,0,0,-0.0741247902082876,0,0,0,0,0,-3.66206831354303e-19,0,-0.0902436949193777,0.00923194588818683,0,0.0565694649947745,0.00490837503892238,0,0,0.0611850953035462,0,0,0,-0.0990894356683491,0,0,0,0,0,0,0.0316139394863858,0,0.0115455144341301,0,0,0,0,0.0655682240175204,0,0,0.135510447647665,0,0.0168006746369597,-0.0942885149822193,0.0141390954064232,0.061663067845916,-0.0944077193547306,0,0
