"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,-0.418051118406945,0,0,-0.108352314963785,0.680617300940221,0,0,-6.93889390390723e-18,-0.0501716497168329,-0.19528495118196,-0.42442282627189,0,-0.332466299201192,0,0,0,-0.341217857062147,-0.849492602484692,0,0,0,0,0,0,-0.0467024172179762,1.43479817140632,-0.196677120433165,-0.210683777862961,0,0,0.00762053175805734,-0.527418486779642,0,0,0,0,0,0,-0.373177491770989,0,0,0,0,1.58096297311077,0.0325041879638843,0,0
"2",0,0,0,-0.344861478082087,0,-0.285485756142356,0.451187515552381,0,0,0,0.149504645452957,0,-0.610449386450568,0,-0.399686329794117,0,-0.458311288920387,0,-0.202917748313388,-0.427660302511069,0,0,0,-0.103414271516296,0,0,-0.172081216479448,0.610182805698503,-0.0687636895444388,0,0,0.0381324602970811,0.351656955408171,0,0,0,0,0.173119609794407,0,0.0392033476427054,0,0,0,0,0,0.661009210685874,0.0345599763370526,0.15730977120037,0
"3",0,0,-0.377240066550935,-0.321019931629395,0,-0.401186164632245,0.7684185907543,0,0,0,0.0104376225946555,0,0,0,0,0,0,0,-0.281744484745163,-0.0305045806619878,0,0.228677559398442,0,0,0,-0.465405489128201,-0.700654815983573,0.631253162599606,-0.04748789660347,-0.319544489739484,0,0.960157446069952,0,0,0,0,0,0.167270144659423,0,0,-0.0803635400182026,-0.169858789039239,0,0,0,0.0280054270722628,0,0.153918293856028,0
"4",-0.0418976960433584,0,0,-0.190697001836328,0,-0.492339231672714,0.432400375660479,0,0,0,-3.46944695195361e-18,0,-0.525763425445351,0,0,0,0,-0.513255232129259,0,0,0,0.574369367857247,0,0,0,-0.270104811181098,-0.234327716544637,0.437373114986689,0.0207701262670986,0,0,1.04523348877269,0.555148996527196,0,-0.0236509809103453,-3.46944695195361e-18,0,0,0,0,-0.425499711130791,0,0,0,0,0,-0.122413304879784,0.0298795641609942,0
"5",-0.425413486208477,0,-0.150819545021563,-0.244202023228957,-0.273482780844983,-0.649098653121125,0,0,0,0,0.188450145499818,0,0,0.147072376343946,-0.205891646573673,0,-0.138368829349872,1.73472347597681e-18,0,-0.601088695735321,0,-0.175983953648335,0,0,0,0,-0.180326377072462,0.665497277693156,0.010575221394128,-0.477511150211093,0,0,0,-0.575586307744326,0,-0.0507047777765728,0,0.328379398060945,0,0,0,0,0.115765319696252,0.491491047678054,0,1.26838208128467,0.296586122538207,0,6.93889390390723e-18
"6",0,0,0.11263996768673,0,0,-1.30557261437959,1.13410542981047,0,0,0,-0.0466521714307388,0,-0.0872344530049366,0,-0.20596671232936,0,0,0,0,0,0,0.533578935930963,0,-1.38777878078145e-17,1.73472347597681e-18,-0.152046930960143,-0.18936751672133,0.593381316513781,-0.335480697543858,-0.585481906426999,-0.213010141850637,0,0.0957878107104097,0,-1.01479233245642,-0.0647614594596596,0,0,0.145625817530866,0,-0.193996612514704,0,0,0,0,0,0,0.690035110765891,0.761522332136606
"7",-0.504677411405979,0,5.55111512312578e-17,-0.684478307216954,0.111307397605643,-1.22979422946587,1.4454782389156,0,0,-0.363178109834268,0.0135079456653975,0,-0.877703581083876,0.35925148998891,0,0,0,0,0,-0.237514890666713,0,0.783935835966822,0,0,0,-0.5910245446456,-0.175143704988291,0.277977853341659,-0.0568550472893011,-0.699498394695295,-0.42244076095453,1.36928030527948,0,0,-0.013431356413216,0,0,0,0,0,0,0,0,-0.254285145342928,0,0,0,1.14565202421685,0.793191473344911
"8",0,0,0.347858546463366,0,0,-0.488085073732354,0.654261038099735,0,0,0,-0.0855612667247478,0,0,0,-0.28155970175084,0,0,0,0,0,0,0,0,0,0,-0.176426102313343,-0.465567387894188,0.537465336831318,-0.0907241949765814,0,0,0,0.159556647204567,0,-0.0696512259610298,0,0,0.249270534059073,0,0,0,0,0,-0.441559876262163,0,0,-1.73472347597681e-18,0,0.26185237725478
"9",-0.187226147415074,0,-0.117892632614799,0,0,-0.197859707949107,0.234612511148448,0,0,0,0,0,0,0,0,0,0,0,-0.104919905644386,-0.281861995470829,0,-3.46944695195361e-18,0,0,0,-0.527269021546111,-0.464367114136391,0.30195135402945,0,-0.0103536477522128,0,0.600696334391257,0,0,0,0,0,0.175792700524973,0,0,0,0,0,0,0,0.0477535237347904,0.226482172141075,0.273812890914895,-0.039062649128744
"10",-0.271540336980878,0,0.606740074105633,-0.704994098580916,0,-1.11248845206727,1.04847644902799,0,0,-0.695007184052441,0,0,-1.11572746559508,0,0,0,0,0,0,0,0,0.126708798109021,0,0,0,0,-0.197842576711085,0.518769928466351,-0.285873619599925,-0.673616358829372,0,0.344909377770029,0.88762912769012,0,-0.0195677137867288,-0.0400889350924776,0,0.721133875296109,0,0,-0.142719036610911,0,0,0,0,0.656354840375164,0,0.0411848926300562,0.11187902578436
"11",-0.145615065099738,0,0.876593977514485,-1.29717158646841,0,-0.579544651421813,1.21405072766795,0.306248199516544,0,-0.43371432787379,0,0,-0.939907905897619,0,-1.38455852383463,0,0,0,0,0,0,0.430133442504901,0,0,0,-0.369771306532672,-0.389685360046029,1.34998175423729,-0.0594421018182712,-0.995347931970113,0,0.839025067167651,0,0,0,0.114450395766846,0,0,0,0,-1.46999811215931,0,0,0,0,0,0,1.38719685607174,1.26996445737704
"12",0,0,0,0,0,-0.0885558199210893,0,0,0,0,0.0348169664310736,0,-0.207356631783491,0,-0.465762945941725,0,0,0,0,-0.321915025978555,0,0,0,0,0,-0.411405227432237,-0.561214622582087,0.218944699658189,0.0591039249278278,0,0.163463579618123,0.55643487920582,0,0,0.205842480273041,0,0,0.341773877102275,-0.111020577346998,0,0,0,0,0.00419761630683041,0,0,0.292262374937973,0.0612029735216337,0.0982783205797394
"13",0,0,-0.202114071600734,0,0,-0.316989734361949,0,0,0,0,0.359233386508283,0,0,0,-0.2024057313674,0,0,0,0,-0.810269197448545,0,0,0,0,0,-0.290574241170331,-0.521342822657272,0.424476736731461,0.066983529639859,0,0.617803170981355,0,0,0,0,-0.107808168922376,-0.283840658807067,0.349181467919583,-0.0257037580082283,0,0,0,0,-0.0117526878201728,0,0.293190839456456,0.403622995244721,0,0
"14",0,0,0.0665434090559667,0,-0.362655943490712,0,0,0,0,0,0,0,-0.0601298712569409,0,0,0,0,0.0475291207450366,0,0.103920479313644,0,0,0,0,0,-0.558165276786139,-0.240382059600909,0.492430129368686,-0.122952861270792,0,0,0,0,0,-0.110970524043482,0.232659743010281,0,0,0,0,0,0,0,0,0,0.119106109146118,0,0,0
"15",-0.0598986954640461,0,0.0305335859201719,-0.277237747409272,0.0505216498387536,-0.701384133171884,0.987919809798282,0,0,-0.33947214973125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.354832658445412,-0.322837617379592,0.793052025161359,-0.146253362952665,-0.390064882700176,0,0,0,-0.365004134309008,-0.227879287194594,0,0,0,0.189954712501258,0,-0.119651520790317,0,0,0,0,0.0969032076653154,0,0.669019513357107,0.378797846587008
"16",0,0,0,0,0,-0.378708453325203,0.353882753058527,0,0,0,-0.227233120334442,0,-6.93889390390723e-18,0,-0.170797832547441,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.433326596318001,-0.125291903551042,0.21953699797268,-0.00473206777081069,0,0,0,0.789101457499569,0,-0.100178297258193,-2.16840434497101e-19,0,0,0.28718218199536,0,0,0,0,0,0,0,0,0,0
"17",-0.205934195130122,0,0,-0.640921100186524,0,-0.466377397286767,0.834826652422877,0,0,-0.10792659343416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30683148478213,0,0,-0.325596866298327,0.963931422612712,-0.273338634186668,0,0,0.510387236576125,0.558926939409634,0,-0.356569150653357,0,0,0,0,0,-0.562723207703325,0,0,-0.142769495736395,0,0,0,0.579560662296272,0
"18",0,-0.375461539222187,0,0,-1.38777878078145e-17,-0.284899130410268,0.342606838473665,0,0,-0.676332142690975,0.389920041694347,0,0,0,0,0,0,0,0,-0.0799388137635215,0,0,0,0,0,-0.148924444129853,-0.38355283569005,1.25240383194323,-0.13182650049606,-0.680915801022172,0,0,0.225087899561588,0,-0.342780117648979,0.0922220578204711,0,0,0,0,-0.870959143990215,0,0,0,0,0.951128964178966,0.164990545260837,0.294442605325461,0
"19",-0.0138801259487884,0,0.69917749628573,-0.50839714937491,-0.621383622287023,-0.109789217199271,0.733738754888011,0,-0.616431347573188,-0.25057743433119,0,0,0,0,0,0,-0.92643873334083,0,0,0,0,0.253515111193912,0,-0.483381972783374,0,-0.00336647790457669,-0.12141068929683,0.585405283792,0,-0.530944641042264,0,0.92662163866561,0.214701030425355,0,-0.367939468573865,0.138532475584666,0,0.0433000502915083,0,0,-0.223576377900381,0,0,0,0,0.415826538859645,0,0,0.189567562508986
"20",-0.23461270317416,0,0.142880927506679,0,-0.091667989626892,0,-3.46944695195361e-18,0,0,-0.350076751863366,0.321561900074839,0,-0.0160826883799826,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0712934510611704,0,0,0,0,-0.449988025357029,0.590448908329761,0.0368325558850378,0,0,0.27262449554828,0.0669817854409233,0,-0.134677251951133,0.027224315938196,0,0,0,0,-0.608534185193923,0,0,-0.364389324588517,0,0.366691654200551,0.162554102386276,0,0.303207269854658
"21",0,0,0,-0.630782454336983,0,-0.368045228307596,0.336131979261855,0,0,-0.320665746059533,0.224534128302941,0,-0.16364484847397,0,-0.157076524794284,0,-0.121039811620155,0,0,-0.0839262288415005,0,0,0,0,0,-0.55706738859586,-0.36218359226959,0.849616105048661,-0.0503211798208066,-0.633493832243007,0,0.105708756118582,0,0,0,0,0,0,0.0126227078015285,0.560500235601123,-0.418490189524792,0,0,0,0,0.376621548233942,0.629243457366977,0.0980218507223006,0.12313870859957
"22",0,0,0,-0.620092357247878,-0.391653757379606,-0.228485190317304,0.592902678468159,0,0,0,0,0,0,0.496264687345568,-0.206928446293226,0,0,0,0,-0.132093651550745,0,0,0,0,0,-0.468267812632074,-0.459943766761465,0.890124965444659,-0.158043638382364,-0.140261890799214,0.0566868571124215,0.659807890846851,0,0,-0.152856380602483,0,0,0,0.131693594620954,0,-0.992100952441506,0,0,0,0,0.0609078274457508,0.216577092194406,1.03284321015431,-0.0351342816653867
